year,month,day,hour,temp,dewPt,rh,pressure,wdir,wspd,uv_index,vis,heat_index,wc,feels_like,precip_hrly,clds,wdir_cardinal
2019,3,15,2,7,-11,28,945,320,26,0,16,7,2,2,0,2,14
2019,3,15,3,7,-11,27,946,340,24,0,16,7,3,3,0,2,15
2019,3,15,4,8,-11,26,947,340,30,0,16,8,3,3,0,2,14
2019,3,15,5,9,-11,24,948,340,28,1,16,9,5,5,0,2,15
2019,3,15,6,10,-11,22,948,350,24,3,16,10,10,10,0,2,16
2019,3,15,7,11,-11,21,948,330,24,4,16,11,11,11,0,2,4
2019,3,15,8,12,-10,21,948,340,20,5,16,12,12,12,0,2,16
2019,3,15,9,13,-10,19,948,50,30,5,16,13,13,13,0,2,3
2019,3,15,10,14,-10,18,947,30,20,5,16,14,14,14,0,2,16
2019,3,15,11,14,-10,18,946,320,13,3,16,14,14,14,0,2,16
2019,3,15,12,15,-10,17,946,40,11,2,16,15,15,15,0,2,14
2019,3,15,13,15,-9,18,946,30,26,1,16,15,15,15,0,4,14
2019,3,15,14,15,-9,18,946,30,24,0,16,15,15,15,0,4,14
2019,3,15,15,14,-9,20,946,50,13,0,16,14,14,14,0,4,15
2019,3,15,16,13,-8,23,946,50,19,0,16,13,13,13,0,4,14
2019,3,15,17,12,-6,29,947,30,19,0,16,12,12,12,0,4,0
2019,3,15,18,11,-6,31,947,40,15,0,16,11,11,11,0,4,15
2019,3,15,19,11,-5,33,948,20,13,0,16,11,11,11,0,4,14
2019,3,15,20,10,-5,35,948,140,0,0,16,10,10,10,0,4,15
2019,3,15,21,9,-4,38,948,260,6,0,16,9,9,9,0,4,15
2019,3,15,23,7,-3,48,947,290,9,0,16,7,5,5,0,3,15
2019,3,16,0,7,-3,51,947,207,0,0,16,7,7,7,0,3,15
2019,3,16,7,13,-7,24,947,10,17,4,16,13,13,13,0,2,14
2019,3,16,8,15,-7,21,946,30,30,5,16,15,15,15,0,2,15
2019,3,16,9,16,-8,19,945,40,26,5,16,16,16,16,0,2,15
2019,3,16,10,17,-8,18,944,20,24,5,16,17,17,17,0,2,0
2019,3,16,12,18,-10,14,942,20,24,2,16,18,18,18,0,2,1
2019,3,16,13,18,-11,13,942,30,28,1,16,18,18,18,0,4,15
2019,3,16,14,18,-11,14,941,20,28,0,16,18,18,18,0,4,0
2019,3,16,15,17,-11,14,942,30,22,0,16,17,17,17,0,4,16
2019,3,16,16,16,-11,15,942,10,15,0,16,16,16,16,0,4,0
2019,3,16,17,16,-11,16,943,30,11,0,16,16,16,16,0,2,15
2019,3,16,18,14,-9,19,943,20,11,0,16,14,14,14,0,2,15
2019,3,16,19,14,-8,20,943,30,7,0,16,14,14,14,0,2,13
2019,3,16,20,13,-6,26,943,70,6,0,16,13,13,13,0,2,14
2019,3,16,21,13,-6,26,943,40,17,0,16,13,13,13,0,2,0
2019,3,16,22,12,-6,29,943,30,6,0,16,12,12,12,0,2,14
2019,3,16,23,13,-7,24,943,20,19,0,16,13,13,13,0,2,15
2019,3,17,0,11,-7,27,943,10,7,0,16,11,11,11,0,2,0
2019,3,17,1,11,-6,31,944,360,11,0,16,11,11,11,0,2,15
2019,3,17,2,12,-7,27,944,340,19,0,16,12,12,12,0,2,0
2019,3,17,3,11,-6,30,944,30,11,0,16,11,11,11,0,2,4
2019,3,17,4,12,-6,28,945,360,15,0,16,12,12,12,0,2,4
2019,3,17,5,13,-6,27,945,355,0,1,16,13,13,13,0,2,7
2019,3,17,6,15,-7,22,945,350,13,2,16,15,15,15,0,2,7
2019,3,17,7,17,-7,19,945,30,15,5,16,17,17,17,0,2,7
2019,3,17,9,19,-7,17,943,60,22,6,16,19,19,19,0,2,4
2019,3,17,10,21,-7,15,942,40,15,6,16,21,21,21,0,2,7
2019,3,17,12,21,-6,16,941,50,19,2,16,21,21,21,0,2,6
2019,3,17,13,22,-6,16,941,20,9,1,16,22,22,22,0,2,7
2019,3,17,15,20,-5,18,941,20,13,0,16,20,20,20,0,2,16
2019,3,17,16,19,-4,20,941,350,9,0,16,19,19,19,0,2,16
2019,3,17,17,17,-3,26,941,280,13,0,16,17,17,17,0,2,18
2019,3,17,18,16,-3,26,941,280,15,0,16,16,16,16,0,2,15
2019,3,17,19,15,-3,29,942,210,6,0,16,15,15,15,0,2,12
2019,3,17,20,14,-2,34,942,200,7,0,16,14,14,14,0,4,13
2019,3,17,21,13,-2,35,942,200,7,0,16,13,13,13,0,4,18
2019,3,17,22,12,-2,37,942,250,7,0,16,12,12,12,0,4,16
2019,3,17,23,12,-2,38,942,260,6,0,16,12,12,12,0,4,16
2019,3,18,0,11,-2,40,942,210,7,0,16,11,11,11,0,4,18
2019,3,18,1,11,-2,41,942,220,6,0,16,11,11,11,0,2,12
2019,3,18,2,10,-2,44,943,220,6,0,16,10,10,10,0,2,12
2019,3,18,3,10,-2,43,943,200,9,0,16,10,10,10,0,2,16
2019,3,18,4,11,-2,41,944,210,9,0,16,11,11,11,0,2,4
2019,3,18,5,15,-2,31,944,165,0,1,16,15,15,15,0,2,6
2019,3,18,6,17,-3,25,944,120,0,3,16,17,17,17,0,2,6
2019,3,18,7,18,-4,23,944,75,6,5,16,18,18,18,0,2,8
2019,3,18,8,21,-5,18,943,30,17,6,16,21,21,21,0,2,7
2019,3,18,9,22,-6,15,942,80,15,6,16,22,22,22,0,2,6
2019,3,18,10,22,-6,15,942,50,9,6,16,22,22,22,0,2,6
2019,3,18,11,23,-7,14,941,60,11,5,16,23,23,23,0,2,7
2019,3,18,12,23,-6,15,941,66,9,4,16,23,23,23,0,2,6
2019,3,18,13,24,-6,14,940,72,0,2,16,24,24,24,0,4,7
2019,3,18,14,23,-6,14,939,78,0,1,16,23,23,23,0,4,16
2019,3,18,15,23,-6,14,939,84,7,0,16,23,23,23,0,4,10
2019,3,18,16,22,-5,16,939,90,6,0,16,22,22,22,0,3,16
2019,3,18,17,21,-3,19,939,90,6,0,16,21,21,21,0,3,16
2019,3,18,18,21,-4,19,940,180,0,0,16,21,21,21,0,3,15
2019,3,18,19,18,-2,26,940,270,11,0,16,18,18,18,0,3,12
2019,3,18,20,17,-2,28,940,230,7,0,16,17,17,17,0,3,13
2019,3,18,21,15,-2,32,940,230,7,0,16,15,15,15,0,3,13
2019,3,18,22,14,-2,33,940,190,6,0,16,14,14,14,0,4,14
2019,3,19,0,13,-2,36,940,220,7,0,16,13,13,13,0,4,13
2019,3,19,1,12,-1,41,939,220,7,0,16,12,12,12,0,4,13
2019,3,19,2,12,-1,41,939,200,6,0,16,12,12,12,0,4,13
2019,3,19,3,12,-1,40,940,230,6,0,16,12,12,12,0,4,15
2019,3,19,4,11,-1,45,940,210,9,0,16,11,11,11,0,4,4
2019,3,19,5,13,-1,39,941,170,0,0,16,13,13,13,0,4,4
2019,3,19,6,16,-2,30,941,130,6,1,16,16,16,16,0,2,4
2019,3,19,7,18,-2,25,941,93,0,2,16,18,18,18,0,2,7
2019,3,19,8,20,-3,21,941,57,0,3,16,20,20,20,0,2,7
2019,3,19,9,21,-4,18,941,20,13,4,16,21,21,21,0,2,7
2019,3,19,10,22,-4,17,940,90,11,5,16,22,22,22,0,2,16
2019,3,19,11,24,-5,14,939,60,11,4,16,24,24,24,0,2,6
2019,3,19,13,25,-5,13,937,40,13,2,16,24,25,24,0,3,7
2019,3,19,14,25,-4,14,937,60,7,1,16,24,25,24,0,3,8
2019,3,19,15,24,-4,15,937,60,13,0,16,24,24,24,0,3,16
2019,3,19,16,23,-5,15,937,70,15,0,16,23,23,23,0,3,18
2019,3,19,17,22,-4,17,938,60,13,0,16,22,22,22,0,1,13
2019,3,19,18,20,-3,21,938,20,9,0,16,20,20,20,0,1,14
2019,3,19,19,19,-2,24,939,260,7,0,16,19,19,19,0,1,14
2019,3,19,20,17,-1,29,939,270,11,0,16,17,17,17,0,1,15
2019,3,19,21,17,-1,30,939,270,9,0,16,17,17,17,0,1,13
2019,3,19,22,16,-1,33,939,200,7,0,16,16,16,16,0,1,14
2019,3,19,23,14,-1,36,939,210,6,0,16,14,14,14,0,1,13
2019,3,20,0,14,-1,37,938,210,9,0,16,14,14,14,0,1,14
2019,3,20,1,13,0,42,938,215,0,0,16,13,13,13,0,1,12
2019,3,20,2,13,0,42,939,220,6,0,16,13,13,13,0,1,13
2019,3,20,3,13,0,40,940,215,0,0,16,13,13,13,0,1,13
2019,3,20,4,13,-1,39,940,210,9,0,16,13,13,13,0,0,10
2019,3,20,5,14,0,37,940,190,7,0,16,14,14,14,0,1,3
2019,3,20,6,18,-1,29,941,147,0,1,16,18,18,18,0,0,3
2019,3,20,7,19,-3,22,941,103,6,2,16,19,19,19,0,1,16
2019,3,20,8,21,-3,20,941,60,15,3,16,21,21,21,0,1,5
2019,3,20,9,23,-3,17,940,40,20,3,16,23,23,23,0,0,16
2019,3,20,10,23,-4,17,939,50,9,4,16,23,23,23,0,0,5
2019,3,20,11,24,-4,16,939,20,11,3,16,24,24,24,0,0,16
2019,3,20,12,24,-4,15,937,60,7,2,16,24,24,24,0,1,16
2019,3,20,13,24,-5,14,937,40,15,1,16,24,24,24,0,0,16
2019,3,20,14,24,-4,15,936,60,15,1,16,24,24,24,0,0,16
2019,3,20,15,23,-4,16,936,50,15,0,16,23,23,23,0,0,13
2019,3,20,16,23,-4,16,936,80,13,0,16,23,23,23,0,0,16
2019,3,20,17,21,-4,18,936,70,11,0,16,21,21,21,0,0,6
2019,3,20,18,21,-3,21,936,70,7,0,16,21,21,21,0,0,7
2019,3,20,19,21,-2,22,936,130,6,0,16,21,21,21,0,0,6
2019,3,20,20,19,-2,25,936,300,11,0,16,19,19,19,0,0,6
2019,3,20,21,18,-1,29,936,290,11,0,16,18,18,18,0,0,8
2019,3,20,22,18,-1,28,935,265,0,0,16,18,18,18,0,0,5
2019,3,20,23,17,-1,30,935,240,6,0,16,17,17,17,0,0,7
2019,3,21,0,16,1,35,935,240,0,0,16,16,16,16,0,0,10
2019,3,21,1,16,1,36,935,240,6,0,16,16,16,16,0,1,6
2019,3,21,2,16,1,38,935,206,0,0,16,16,16,16,0,0,6
2019,3,21,4,17,0,32,936,138,0,0,16,17,17,17,0,0,16
2019,3,21,5,17,1,34,936,104,0,0,16,17,17,17,0,1,0
2019,3,21,6,17,1,33,937,70,7,1,16,17,17,17,0,0,16
2019,3,21,7,18,2,34,937,145,0,1,16,18,18,18,0,1,8
2019,3,21,8,19,1,29,937,220,7,2,16,19,19,19,0,1,8
2019,3,21,9,19,-2,24,937,200,17,2,16,19,19,19,0,1,8
2019,3,21,10,19,0,28,937,230,17,3,16,19,19,19,0,0,8
2019,3,21,11,14,6,56,937,230,37,2,16,14,14,14,0,0,8
2019,3,21,12,16,4,46,937,190,15,2,16,16,16,16,0,1,8
2019,3,21,13,14,7,62,936,250,22,1,12,14,14,14,0,1,8
2019,3,21,14,14,6,56,936,210,19,0,16,14,14,14,0,1,8
2019,3,21,15,14,4,49,937,140,9,0,16,14,14,14,0,1,8
2019,3,21,16,14,4,53,936,220,11,0,16,14,14,14,0,1,7
2019,3,21,17,14,3,47,936,220,15,0,16,14,14,14,0,1,6
2019,3,21,18,14,3,49,937,230,11,0,16,14,14,14,0,1,7
2019,3,21,19,14,4,51,937,295,0,0,16,14,14,14,0,1,6
2019,3,21,20,13,7,67,937,360,13,0,16,13,13,13,0,1,6
2019,3,21,21,13,7,67,938,270,0,0,16,13,13,13,0,1,7
2019,3,21,22,12,6,69,936,180,9,0,16,12,12,12,0,1,7
2019,3,21,23,11,6,71,936,180,7,0,16,11,11,11,0,1,6
2019,3,22,0,10,5,71,936,170,9,0,16,10,10,10,0,1,6
2019,3,22,1,11,4,66,936,180,15,0,16,11,11,11,0,1,5
2019,3,22,2,11,4,66,936,180,15,0,16,11,11,11,0,1,6
2019,3,22,3,10,3,63,936,190,19,0,16,10,10,10,0,1,7
2019,3,22,4,10,3,63,936,170,22,0,16,10,10,10,0,4,7
2019,3,22,5,10,3,61,937,180,19,0,16,10,10,10,0,4,8
2019,3,22,6,12,3,55,937,180,20,1,16,12,12,12,0,4,16
2019,3,22,7,13,2,49,937,210,20,2,16,13,13,13,0,3,16
2019,3,22,8,14,2,44,937,220,28,3,16,14,14,14,0,3,16
2019,3,22,9,14,1,42,937,210,20,3,16,14,14,14,0,3,7
2019,3,22,10,14,1,41,937,220,22,4,16,14,14,14,0,3,8
2019,3,22,11,15,-1,35,936,230,24,3,16,15,15,15,0,3,7
2019,3,22,12,16,-1,31,936,200,17,2,16,16,16,16,0,3,8
2019,3,22,13,17,-2,29,936,210,24,1,16,17,17,17,0,4,7
2019,3,22,14,17,-2,27,936,230,24,1,16,17,17,17,0,4,7
2019,3,22,15,17,-2,28,936,230,28,0,16,17,17,17,0,4,8
2019,3,22,16,14,2,44,936,250,22,0,16,14,14,14,0,4,8
2019,3,22,17,13,1,44,937,230,13,0,16,13,13,13,0,4,10
2019,3,22,18,13,2,45,938,200,9,0,16,13,13,13,0,4,8
2019,3,22,19,13,2,49,938,200,13,0,16,13,13,13,0,4,18
2019,3,22,20,12,2,51,938,190,7,0,16,12,12,12,0,4,16
2019,3,22,21,12,2,52,939,195,0,0,16,12,12,12,0,4,8
2019,3,22,22,12,3,53,938,200,0,0,16,12,12,12,0,4,16
2019,3,22,23,11,2,54,938,205,0,0,16,11,11,11,0,4,4
2019,3,23,0,10,2,59,938,210,7,0,16,10,10,10,0,3,0
2019,3,23,1,9,3,64,938,190,6,0,16,9,9,9,0,3,2
2019,3,23,2,9,3,66,938,200,7,0,16,9,8,8,0,3,3
2019,3,23,3,9,2,63,939,180,9,0,16,9,7,7,0,1,6
2019,3,23,4,9,2,63,939,210,7,0,16,9,8,8,0,1,6
2019,3,23,5,11,3,59,940,200,9,0,16,11,11,11,0,1,7
2019,3,23,6,13,2,49,941,190,11,1,16,13,13,13,0,1,7
2019,3,23,7,14,2,45,941,170,9,3,16,14,14,14,0,1,8
2019,3,23,8,16,2,41,941,140,15,4,16,16,16,16,0,1,7
2019,3,23,9,17,2,35,940,190,9,5,16,17,17,17,0,1,16
2019,3,23,10,18,-1,28,940,183,6,6,16,18,18,18,0,0,16
2019,3,23,11,20,0,26,940,177,0,5,16,20,20,20,0,1,8
2019,3,23,12,20,1,28,939,170,11,4,16,20,20,20,0,1,16
2019,3,23,13,21,-1,24,939,215,0,2,16,21,21,21,0,1,8
2019,3,23,14,20,-1,25,939,260,11,1,16,20,20,20,0,1,16
2019,3,23,15,20,0,26,939,360,9,0,16,20,20,20,0,1,13
2019,3,23,16,19,-1,26,939,320,11,0,16,19,19,19,0,1,9
2019,3,23,17,18,-1,27,939,300,11,0,16,18,18,18,0,1,11
2019,3,23,18,17,-1,30,940,220,7,0,16,17,17,17,0,1,8
2019,3,23,19,16,0,34,940,220,6,0,16,16,16,16,0,3,7
2019,3,23,20,16,0,35,940,200,6,0,16,16,16,16,0,3,8
2019,3,23,21,14,1,39,940,210,7,0,16,14,14,14,0,3,6
2019,3,23,22,14,0,37,940,180,9,0,16,14,14,14,0,3,6
2019,3,23,23,14,0,39,940,200,6,0,16,14,14,14,0,3,6
2019,3,24,0,14,1,42,940,190,0,0,16,14,14,14,0,4,6
2019,3,24,1,14,1,40,940,180,0,0,16,14,14,14,0,4,7
2019,3,24,2,13,1,43,940,170,7,0,16,13,13,13,0,4,7
2019,3,24,3,12,1,47,940,175,0,0,16,12,12,12,0,4,7
2019,3,24,4,12,1,47,940,180,6,0,16,12,12,12,0,4,7
2019,3,24,5,13,2,45,941,120,0,0,16,13,13,13,0,4,7
2019,3,24,6,15,0,36,940,60,7,1,16,15,15,15,0,4,7
2019,3,24,7,17,0,32,940,150,9,2,16,17,17,17,0,4,7
2019,3,24,8,18,0,30,940,110,6,3,16,18,18,18,0,4,7
2019,3,24,9,21,-3,21,939,190,22,3,16,21,21,21,0,4,8
2019,3,24,10,22,-4,18,939,210,24,5,16,22,22,22,0,4,6
2019,3,24,11,22,-3,19,937,190,22,4,16,22,22,22,0,4,6
2019,3,24,12,22,-4,17,937,220,24,3,16,22,22,22,0,4,18
2019,3,24,13,22,-4,17,936,230,30,2,16,22,22,22,0,2,7
2019,3,24,15,21,-2,21,936,220,26,0,16,21,21,21,0,2,9
2019,3,24,16,20,-2,23,936,210,17,0,16,20,20,20,0,2,8
2019,3,24,17,19,1,30,936,210,20,0,16,19,19,19,0,4,16
2019,3,24,18,18,2,34,936,210,26,0,16,18,18,18,0,4,18
2019,3,24,19,17,3,38,937,200,19,0,16,17,17,17,0,4,18
2019,3,24,20,17,2,38,937,200,15,0,16,17,17,17,0,4,5
2019,3,24,21,15,1,39,938,200,20,0,16,15,15,15,0,4,6
2019,3,24,22,14,-1,37,938,200,19,0,16,14,14,14,0,4,18
2019,3,24,23,13,-1,39,938,200,19,0,16,13,13,13,0,4,18
2019,3,25,0,13,0,40,939,190,7,0,16,13,13,13,0,4,12
2019,3,25,1,13,0,42,940,220,17,0,16,13,13,13,0,1,14
2019,3,25,2,12,1,48,941,220,17,0,16,12,12,12,0,3,11
2019,3,25,3,11,1,52,941,210,7,0,16,11,11,11,0,4,10
2019,3,25,4,10,1,54,942,200,6,0,16,10,10,10,0,4,16
2019,3,25,5,11,1,50,943,175,0,0,16,11,11,11,0,4,16
2019,3,25,6,14,2,44,943,150,9,2,16,14,14,14,0,2,4
2019,3,25,7,15,1,38,944,170,6,3,16,15,15,15,0,2,5
2019,3,25,8,17,0,32,944,188,0,4,16,17,17,17,0,2,7
2019,3,25,9,18,-1,28,944,205,6,6,16,18,18,18,0,4,7
2019,3,25,10,20,-2,22,944,222,6,6,16,20,20,20,0,4,7
2019,3,25,11,20,-3,21,943,240,7,5,16,20,20,20,0,4,6
2019,3,25,12,21,-3,20,943,220,6,4,16,21,21,21,0,4,6
2019,3,25,13,22,-3,18,942,180,7,2,16,22,22,22,0,4,7
2019,3,25,14,22,-4,17,942,140,9,1,16,22,22,22,0,4,16
2019,3,25,15,22,-5,16,942,100,9,0,16,22,22,22,0,4,12
2019,3,25,16,21,-6,16,943,50,9,0,16,21,21,21,0,4,13
2019,3,25,17,20,-3,21,943,110,9,0,16,20,20,20,0,4,18
2019,3,25,19,18,-2,26,944,177,0,0,16,18,18,18,0,4,16
2019,3,25,20,17,-2,27,945,223,0,0,16,17,17,17,0,3,14
2019,3,25,21,15,-1,33,944,270,7,0,16,15,15,15,0,4,16
2019,3,25,22,14,-1,37,944,250,6,0,16,14,14,14,0,4,13
2019,3,25,23,13,0,42,944,210,9,0,16,13,13,13,0,4,14
2019,3,26,0,12,-1,41,944,210,9,0,16,12,12,12,0,4,14
2019,3,26,1,12,-1,43,944,210,7,0,16,12,12,12,0,4,11
2019,3,26,2,12,-1,43,944,230,6,0,16,12,12,12,0,4,12
2019,3,26,3,11,-1,45,944,220,6,0,16,11,11,11,0,4,16
2019,3,26,4,11,-1,45,944,210,7,0,16,11,11,11,0,4,4
2019,3,26,5,14,0,39,945,145,0,0,16,14,14,14,0,4,4
2019,3,26,6,16,-1,32,945,80,7,1,16,16,16,16,0,4,7
2019,3,26,7,17,-2,28,945,60,11,3,16,17,17,17,0,1,6
2019,3,26,8,18,-2,26,945,60,7,4,16,18,18,18,0,1,16
2019,3,26,9,21,-3,21,945,60,7,6,16,21,21,21,0,1,6
2019,3,26,10,22,-3,19,943,55,0,6,16,22,22,22,0,1,7
2019,3,26,11,22,-4,17,942,50,7,4,16,22,22,22,0,1,4
2019,3,26,12,23,-4,16,941,55,0,4,16,23,23,23,0,1,4
2019,3,26,13,23,-4,16,941,60,7,2,16,23,23,23,0,1,4
2019,3,26,14,24,-4,15,940,40,7,1,16,24,24,24,0,1,16
2019,3,26,15,24,-4,15,939,50,7,0,16,24,24,24,0,1,16
2019,3,26,16,23,-5,15,939,110,7,0,16,23,23,23,0,1,14
2019,3,26,17,22,-5,16,939,90,7,0,16,22,22,22,0,1,12
2019,3,26,18,21,-4,18,940,185,0,0,16,21,21,21,0,1,13
2019,3,26,19,18,-2,25,940,280,9,0,16,18,18,18,0,1,12
2019,3,26,20,17,-2,28,939,260,7,0,16,17,17,17,0,1,12
2019,3,26,21,16,-1,33,939,200,7,0,16,16,16,16,0,1,12
2019,3,26,23,15,-2,32,939,230,0,0,16,15,15,15,0,1,6
2019,3,27,0,14,-2,33,938,230,6,0,16,14,14,14,0,1,6
2019,3,27,1,13,-2,36,938,200,7,0,16,13,13,13,0,1,6
2019,3,27,2,13,-1,38,938,260,9,0,16,13,13,13,0,1,5
2019,3,27,3,13,-2,36,938,260,6,0,16,13,13,13,0,3,8
2019,3,27,4,13,-2,36,938,280,6,0,16,13,13,13,0,3,8
2019,3,27,5,14,-2,32,939,203,0,0,16,14,14,14,0,1,7
2019,3,27,6,17,-2,27,939,127,0,1,16,17,17,17,0,1,8
2019,3,27,7,19,-3,22,939,50,9,2,16,19,19,19,0,0,8
2019,3,27,8,20,-4,20,939,80,9,3,16,20,20,20,0,0,8
2019,3,27,9,21,-4,18,939,70,11,4,16,21,21,21,0,0,8
2019,3,27,10,23,-4,16,938,80,13,4,16,23,23,23,0,0,8
2019,3,27,11,26,-4,13,937,90,19,3,16,25,26,25,0,0,8
2019,3,27,12,26,-5,13,936,80,15,3,16,25,26,25,0,1,9
2019,3,27,13,27,-8,10,936,230,17,2,16,26,27,26,0,0,8
2019,3,27,14,27,-9,9,935,220,15,1,16,26,27,26,0,0,8
2019,3,27,15,27,-9,9,935,220,17,0,16,26,27,26,0,0,9
2019,3,27,16,25,-12,8,934,230,11,0,16,24,25,24,0,0,9
2019,3,27,17,23,-11,10,935,250,7,0,16,23,23,23,0,0,8
2019,3,27,18,21,-11,11,935,170,9,0,16,21,21,21,0,0,8
2019,3,27,19,19,-10,13,936,190,9,0,16,19,19,19,0,1,8
2019,3,27,20,19,-10,13,936,200,6,0,16,19,19,19,0,1,8
2019,3,27,21,18,-8,16,936,180,9,0,16,18,18,18,0,4,8
2019,3,27,22,18,-8,17,935,190,11,0,16,18,18,18,0,4,8
2019,3,27,23,17,-7,18,935,180,9,0,16,17,17,17,0,4,8
2019,3,28,0,17,-7,19,935,180,11,0,16,17,17,17,0,4,7
2019,3,28,1,17,-7,18,935,170,13,0,16,17,17,17,0,4,7
2019,3,28,2,16,-7,21,935,170,11,0,16,16,16,16,0,4,8
2019,3,28,3,16,-6,22,936,160,7,0,16,16,16,16,0,2,8
2019,3,28,4,16,-6,21,936,190,6,0,16,16,16,16,0,2,9
2019,3,28,5,17,-6,20,936,170,13,0,16,17,17,17,0,2,8
2019,3,28,6,19,-6,18,936,160,20,1,16,19,19,19,0,4,8
2019,3,28,7,20,-6,17,937,150,15,1,16,20,20,20,0,4,8
2019,3,28,8,22,-8,13,937,170,19,2,16,22,22,22,0,3,8
2019,3,28,9,22,-10,11,937,170,26,3,16,22,22,22,0,3,9
2019,3,28,10,23,-11,10,936,190,22,4,16,23,23,23,0,1,8
2019,3,28,11,24,-11,9,936,190,19,3,16,24,24,24,0,1,8
2019,3,28,12,25,-10,9,936,170,26,4,16,24,25,24,0,1,8
2019,3,28,13,25,-11,9,935,170,17,2,16,24,25,24,0,1,8
2019,3,28,14,25,-12,8,935,180,22,1,16,24,25,24,0,1,8
2019,3,28,15,24,-12,8,935,210,17,0,16,24,24,24,0,1,8
2019,3,28,16,23,-11,10,935,210,15,0,16,23,23,23,0,1,8
2019,3,28,17,22,-7,14,935,190,17,0,16,22,22,22,0,1,8
2019,3,28,18,21,-4,18,936,170,15,0,16,21,21,21,0,1,8
2019,3,28,19,20,-4,20,937,160,13,0,16,20,20,20,0,3,8
2019,3,28,20,19,0,28,937,190,11,0,16,19,19,19,0,3,7
2019,3,28,21,18,4,39,938,190,15,0,16,18,18,18,0,3,8
2019,3,28,22,18,4,40,938,190,17,0,16,18,18,18,0,4,7
2019,3,28,23,17,4,44,938,170,15,0,16,17,17,17,0,4,7
2019,3,29,0,16,4,44,938,160,13,0,16,16,16,16,0,4,6
2019,3,29,1,15,4,49,938,180,9,0,16,15,15,15,0,4,7
2019,3,29,2,15,4,49,938,180,24,0,16,15,15,15,0,2,8
2019,3,29,3,14,4,49,938,190,24,0,16,14,14,14,0,2,7
2019,3,29,4,15,2,41,939,180,17,0,16,15,15,15,0,2,6
2019,3,29,5,15,2,41,940,190,22,0,16,15,15,15,0,2,7
2019,3,29,6,16,2,38,940,180,22,1,16,16,16,16,0,2,8
2019,3,29,7,17,1,35,940,190,19,2,16,17,17,17,0,2,8
2019,3,29,8,17,1,33,940,190,20,3,16,17,17,17,0,2,6
2019,3,29,9,18,-1,28,940,180,20,4,16,18,18,18,0,2,1
2019,3,29,10,21,-2,22,939,170,17,5,16,21,21,21,0,2,0
2019,3,29,11,23,-1,20,939,200,22,5,16,23,23,23,0,2,6
2019,3,29,12,23,-1,20,938,190,24,3,16,23,23,23,0,4,8
2019,3,29,13,23,-2,20,937,200,35,2,16,23,23,23,0,4,8
2019,3,29,14,23,-2,20,937,210,26,1,16,23,23,23,0,2,10
2019,3,29,15,22,-2,20,936,220,28,0,16,22,22,22,0,2,0
2019,3,29,16,21,-2,22,937,210,19,0,16,21,21,21,0,2,14
2019,3,29,17,19,-2,24,937,190,19,0,16,19,19,19,0,4,15
2019,3,29,18,19,-4,21,938,210,30,0,16,19,19,19,0,4,13
2019,3,29,19,18,-5,21,938,220,24,0,16,18,18,18,0,4,12
2019,3,29,20,17,-4,23,938,200,17,0,16,17,17,17,0,4,1
2019,3,29,21,16,-4,24,938,190,22,0,16,16,16,16,0,4,2
2019,3,29,22,15,-4,26,938,190,20,0,16,15,15,15,0,4,17
2019,3,29,23,14,-5,26,939,220,19,0,16,14,14,14,0,4,0
2019,3,30,0,13,-3,32,939,330,9,0,16,13,13,13,0,4,2
2019,3,30,1,13,-4,31,940,360,7,0,16,13,13,13,0,4,18
2019,3,30,2,13,-3,34,940,220,6,0,16,13,13,13,0,4,13
2019,3,30,3,11,-2,40,942,190,9,0,16,11,11,11,0,4,13
2019,3,30,4,11,-3,38,942,180,6,0,16,11,11,11,0,2,16
2019,3,30,5,13,-3,33,943,140,7,1,16,13,13,13,0,2,2
2019,3,30,6,16,-4,25,943,10,17,2,16,16,16,16,0,2,0
2019,3,30,7,18,-4,23,943,40,26,4,16,18,18,18,0,2,7
2019,3,30,8,19,-6,19,943,20,24,5,16,19,19,19,0,2,14
2019,3,30,9,19,-6,19,943,60,15,6,16,19,19,19,0,2,13
2019,3,30,10,19,-8,15,942,80,17,6,16,19,19,19,0,2,16
2019,3,30,11,21,-10,12,942,330,15,6,16,21,21,21,0,2,7
2019,3,30,14,22,-9,11,941,10,15,1,16,22,22,22,0,4,13
2019,3,30,15,22,-11,11,940,310,17,0,16,22,22,22,0,4,18
2019,3,30,16,21,-12,10,940,190,9,0,16,21,21,21,0,4,18
2019,3,30,17,19,-9,14,941,70,15,0,16,19,19,19,0,4,16
2019,3,30,18,18,-9,15,941,60,9,0,16,18,18,18,0,4,13
2019,3,30,19,18,-9,16,942,190,0,0,16,18,18,18,0,4,15
2019,3,30,20,16,-7,20,942,320,7,0,16,16,16,16,0,4,18
2019,3,30,21,17,-9,17,942,360,11,0,16,17,17,17,0,4,18
2019,3,30,22,14,-6,26,942,200,9,0,16,14,14,14,0,4,14
2019,3,30,23,14,-8,22,942,50,15,0,16,14,14,14,0,3,14
2019,3,31,0,13,-9,20,942,70,9,0,16,13,13,13,0,4,13
2019,3,31,1,13,-8,23,943,135,0,0,16,13,13,13,0,4,13
2019,3,31,2,11,-7,28,943,200,7,0,16,11,11,11,0,4,12
2019,3,31,3,11,-6,31,944,190,6,0,16,11,11,11,0,4,16
2019,3,31,4,10,-6,32,945,200,6,0,16,10,10,10,0,4,16
2019,3,31,5,13,-7,25,945,60,9,0,16,13,13,13,0,4,2
