year,month,day,hour,temp,dewPt,rh,pressure,wdir,wspd,uv_index,vis,heat_index,wc,feels_like,precip_hrly,clds,wdir_cardinal
2021,11,18,9,29,-1,14,935,160,39,1,16,27,29,27,0,2,2
2021,11,18,10,28,0,16,935,150,37,1,16,26,28,26,0,2,1
2021,11,18,11,28,-1,15,935,170,37,0,16,26,28,26,0,2,1
2021,11,18,12,27,-1,16,935,160,39,0,16,26,27,26,0,2,1
2021,11,18,13,27,-1,16,935,160,35,0,16,26,27,26,0,2,2
2021,11,18,14,26,-1,17,935,160,35,0,16,25,26,25,0,2,3
2021,11,18,15,25,0,19,935,160,35,0,16,24,25,24,0,2,16
2021,11,18,16,25,0,19,936,170,30,0,16,24,25,24,0,2,16
2021,11,18,17,25,0,19,936,170,31,0,16,24,25,24,0,2,16
2021,11,18,18,24,0,21,936,210,19,0,16,24,24,24,0,2,13
2021,11,18,19,23,0,22,936,180,24,0,16,23,23,23,0,2,16
2021,11,18,20,23,-1,20,936,210,26,0,16,23,23,23,0,2,14
2021,11,18,21,23,-1,20,936,200,17,0,16,23,23,23,0,2,14
2021,11,18,22,21,-2,21,937,270,6,0,16,21,21,21,0,2,14
2021,11,18,23,22,-2,20,937,245,0,0,16,22,22,22,0,2,14
2021,11,19,0,22,-2,20,937,220,7,0,16,22,22,22,0,2,14
2021,11,19,1,21,-2,21,937,125,0,0,16,21,21,21,0,2,14
2021,11,19,2,19,-1,26,937,30,7,0,16,19,19,19,0,2,15
2021,11,19,3,22,-2,20,937,180,9,0,16,22,22,22,0,2,15
2021,11,19,4,21,-2,21,937,260,9,0,16,21,21,21,0,2,2
2021,11,19,5,20,-2,23,937,272,0,0,16,20,20,20,0,2,16
2021,11,19,6,20,-1,24,937,285,0,0,16,20,20,20,0,2,16
2021,11,19,7,20,-1,24,937,298,0,0,16,20,20,20,0,2,16
2021,11,19,8,20,-2,23,937,310,7,0,16,20,20,20,0,2,14
2021,11,19,9,17,-2,27,937,280,7,0,16,17,17,17,0,2,16
2021,11,19,10,17,-1,30,937,330,6,0,16,17,17,17,0,2,16
2021,11,19,11,17,-1,30,937,300,0,0,16,17,17,17,0,2,16
2021,11,19,12,17,-1,30,937,270,0,0,16,17,17,17,0,2,16
2021,11,19,13,18,-1,28,937,240,0,0,16,18,18,18,0,2,16
2021,11,19,14,19,-1,26,937,210,7,0,16,19,19,19,0,4,16
2021,11,19,15,18,-1,28,937,160,7,0,16,18,18,18,0,2,16
2021,11,19,16,19,-1,26,937,150,9,0,16,19,19,19,0,2,16
2021,11,19,17,19,-1,26,936,150,9,0,16,19,19,19,0,2,16
2021,11,19,18,19,-1,26,936,128,0,0,16,19,19,19,0,2,13
2021,11,19,19,15,0,36,937,107,0,0,16,15,15,15,0,2,14
2021,11,19,20,15,0,36,936,85,0,0,16,15,15,15,0,2,15
2021,11,19,21,15,0,36,936,63,0,0,16,15,15,15,0,2,13
2021,11,19,22,15,-1,34,936,42,0,0,16,15,15,15,0,2,16
2021,11,19,23,14,0,38,936,20,6,0,16,14,14,14,0,2,15
2021,11,20,0,15,0,36,936,30,0,0,16,15,15,15,0,2,0
2021,11,20,1,13,0,41,936,40,0,0,16,13,13,13,0,2,15
2021,11,20,2,16,-1,31,937,50,0,0,16,16,16,16,0,2,15
2021,11,20,3,13,0,41,937,60,0,0,16,13,13,13,0,2,15
2021,11,20,4,13,0,41,937,70,0,0,16,13,13,13,0,2,15
2021,11,20,5,13,-1,38,937,80,0,0,16,13,13,13,0,2,16
2021,11,20,6,13,0,41,937,90,0,0,16,13,13,13,0,2,16
2021,11,20,7,15,0,36,937,100,6,0,16,15,15,15,0,2,16
2021,11,20,8,16,0,34,937,130,7,0,16,16,16,16,0,2,16
2021,11,20,9,15,0,36,937,60,7,0,16,15,15,15,0,2,16
2021,11,20,10,16,0,34,937,60,7,0,16,16,16,16,0,2,16
2021,11,20,11,17,0,32,937,70,0,0,16,17,17,17,0,2,16
2021,11,20,12,17,0,32,937,80,7,1,16,17,17,17,0,2,16
2021,11,20,13,17,1,34,937,60,7,1,16,17,17,17,0,2,16
2021,11,20,14,19,0,28,938,330,7,1,16,19,19,19,0,2,16
2021,11,20,15,20,-1,24,938,280,0,2,16,20,20,20,0,2,16
2021,11,20,16,21,-1,23,938,230,0,2,16,21,21,21,0,2,16
2021,11,20,17,21,-1,23,938,180,0,2,16,21,21,21,0,2,16
2021,11,20,18,22,0,23,938,130,9,3,16,22,22,22,0,2,10
2021,11,20,19,23,-1,20,938,140,20,3,16,23,23,23,0,2,14
2021,11,20,20,24,-3,17,937,140,17,4,16,24,24,24,0,2,14
2021,11,20,21,24,-1,19,937,140,17,4,16,24,24,24,0,2,0
2021,11,20,22,25,-1,18,937,150,19,4,16,24,25,24,0,2,18
2021,11,20,23,25,0,19,937,140,15,4,16,24,25,24,0,2,14
2021,11,21,1,26,0,18,936,170,24,4,16,25,26,25,0,2,15
2021,11,21,2,26,1,20,935,150,31,4,16,25,26,25,0,2,0
2021,11,21,3,27,1,18,935,160,31,3,16,26,27,26,0,2,0
2021,11,21,4,27,1,18,935,160,41,3,16,26,27,26,0,2,15
2021,11,21,5,27,1,18,934,160,33,3,16,26,27,26,0,2,14
2021,11,21,6,27,0,17,935,150,33,2,16,26,27,26,0,2,15
2021,11,21,7,27,1,18,934,150,37,2,16,26,27,26,0,2,15
2021,11,21,8,27,0,17,934,160,41,1,16,26,27,26,0,2,0
2021,11,21,9,27,1,18,934,170,33,1,16,26,27,26,0,2,0
2021,11,21,10,26,1,20,934,170,37,1,16,25,26,25,0,2,1
2021,11,21,11,26,0,18,934,160,39,0,16,25,26,25,0,2,0
2021,11,21,12,26,1,20,934,150,41,0,16,25,26,25,0,2,0
2021,11,21,13,25,1,21,934,150,31,0,16,24,25,24,0,2,0
2021,11,21,14,25,0,19,934,150,30,0,16,24,25,24,0,2,0
2021,11,21,15,24,0,21,934,160,28,0,16,24,24,24,0,2,0
2021,11,21,16,23,0,22,934,170,26,0,16,23,23,23,0,2,15
2021,11,21,17,23,0,22,935,170,20,0,16,23,23,23,0,2,0
2021,11,21,18,23,0,22,935,170,17,0,16,23,23,23,0,2,0
2021,11,21,19,23,0,22,935,170,22,0,16,23,23,23,0,2,14
2021,11,21,20,22,0,23,935,170,20,0,16,22,22,22,0,2,0
2021,11,21,21,22,-1,22,935,180,19,0,16,22,22,22,0,2,15
2021,11,21,22,21,-1,23,935,190,7,0,16,21,21,21,0,2,0
2021,11,21,23,19,-1,26,935,185,0,0,16,19,19,19,0,2,15
2021,11,22,0,21,-3,20,936,180,9,0,16,21,21,21,0,2,0
2021,11,22,1,20,-4,20,936,230,9,0,16,20,20,20,0,2,0
2021,11,22,2,19,-5,19,936,310,9,0,16,19,19,19,0,2,0
2021,11,22,3,19,-6,18,936,280,7,0,16,19,19,19,0,2,1
2021,11,22,4,19,-6,18,936,260,7,0,16,19,19,19,0,2,0
2021,11,22,5,18,-6,19,936,300,9,0,16,18,18,18,0,2,0
2021,11,22,6,19,-6,18,936,260,9,0,16,19,19,19,0,2,0
2021,11,22,7,18,-6,19,936,300,9,0,16,18,18,18,0,2,0
2021,11,22,8,18,-6,19,936,280,9,0,16,18,18,18,0,2,15
2021,11,22,9,17,-6,20,936,300,11,0,16,17,17,17,0,2,16
2021,11,22,10,16,-2,29,936,310,0,0,16,16,16,16,0,2,0
2021,11,22,11,15,-2,31,936,320,7,0,16,15,15,15,0,2,5
2021,11,22,12,16,-4,25,937,280,6,0,16,16,16,16,0,2,2
2021,11,22,13,16,-4,25,937,295,0,0,16,16,16,16,0,2,1
2021,11,22,14,16,-4,25,937,310,7,0,16,16,16,16,0,2,2
2021,11,22,15,15,-3,29,937,310,7,0,16,15,15,15,0,2,2
2021,11,22,16,15,-3,29,937,320,7,0,16,15,15,15,0,2,2
2021,11,22,17,16,-3,27,937,320,11,0,16,16,16,16,0,2,16
2021,11,22,18,16,-3,27,937,320,13,0,16,16,16,16,0,2,3
2021,11,22,19,15,-1,34,937,335,0,0,16,15,15,15,0,2,0
2021,11,22,20,15,0,36,937,350,7,0,16,15,15,15,0,2,15
2021,11,22,21,15,0,36,937,268,0,0,16,15,15,15,0,2,14
2021,11,22,22,14,0,38,937,185,0,0,16,14,14,14,0,2,14
2021,11,22,23,14,0,38,937,102,0,0,16,14,14,14,0,2,14
2021,11,23,0,14,0,38,937,20,9,0,16,14,14,14,0,2,1
2021,11,23,1,14,-1,36,937,22,0,0,16,14,14,14,0,2,0
2021,11,23,2,14,0,38,937,24,0,0,16,14,14,14,0,2,1
2021,11,23,3,15,-1,34,937,26,0,0,16,15,15,15,0,2,2
2021,11,23,4,13,0,41,937,28,0,0,16,13,13,13,0,2,16
2021,11,23,5,13,1,44,937,30,6,0,16,13,13,13,0,2,16
2021,11,23,6,13,1,44,937,360,6,0,16,13,13,13,0,2,16
2021,11,23,7,13,1,44,937,10,9,0,16,13,13,13,0,2,16
2021,11,23,8,14,0,38,937,72,0,0,16,14,14,14,0,2,16
2021,11,23,9,14,0,38,938,134,0,0,16,14,14,14,0,2,16
2021,11,23,10,15,0,36,938,196,0,0,16,15,15,15,0,2,16
2021,11,23,11,15,1,39,938,258,0,0,16,15,15,15,0,2,16
2021,11,23,12,17,-2,27,939,320,6,1,16,17,17,17,0,2,16
2021,11,23,13,17,-1,30,939,290,0,1,16,17,17,17,0,2,16
2021,11,23,14,19,-2,24,939,260,0,1,16,19,19,19,0,2,16
2021,11,23,15,19,-2,24,939,230,0,2,16,19,19,19,0,2,16
2021,11,23,16,20,-2,23,939,200,0,2,16,20,20,20,0,2,16
2021,11,23,17,21,-1,23,939,170,0,2,16,21,21,21,0,2,16
2021,11,23,18,21,0,25,939,140,0,3,16,21,21,21,0,2,3
2021,11,23,19,22,0,23,939,110,7,3,16,22,22,22,0,2,16
2021,11,23,20,23,0,22,939,50,7,3,16,23,23,23,0,2,12
2021,11,23,21,23,1,23,939,110,9,4,16,23,23,23,0,2,11
2021,11,23,22,24,1,22,938,170,15,4,16,24,24,24,0,2,8
2021,11,23,23,25,1,21,938,160,15,4,16,24,25,24,0,2,8
2021,11,24,0,24,1,22,938,160,9,4,16,24,24,24,0,2,15
2021,11,24,1,25,0,19,938,160,15,4,16,24,25,24,0,2,15
2021,11,24,2,25,1,21,937,180,13,4,16,24,25,24,0,2,14
2021,11,24,3,25,1,21,937,170,13,3,16,24,25,24,0,2,14
2021,11,24,4,25,1,21,937,170,7,3,16,24,25,24,0,2,0
2021,11,24,5,25,1,21,937,170,19,3,16,24,25,24,0,2,12
2021,11,24,6,26,1,20,937,180,20,2,16,25,26,25,0,2,1
2021,11,24,7,26,1,20,937,150,26,2,16,25,26,25,0,2,16
2021,11,24,8,26,1,20,937,150,24,1,16,25,26,25,0,2,16
2021,11,24,9,26,0,18,937,140,24,1,16,25,26,25,0,2,16
2021,11,24,10,26,0,18,937,150,24,1,16,25,26,25,0,2,4
2021,11,24,11,25,0,19,937,160,30,0,16,24,25,24,0,2,1
2021,11,24,12,25,0,19,936,170,31,0,16,24,25,24,0,2,0
2021,11,24,13,24,1,22,936,160,31,0,16,24,24,24,0,2,0
2021,11,24,14,24,1,22,937,160,19,0,16,24,24,24,0,2,0
2021,11,24,15,23,1,23,937,160,28,0,16,23,23,23,0,2,0
2021,11,24,16,23,1,23,937,150,24,0,16,23,23,23,0,2,0
2021,11,24,17,22,1,25,938,140,15,0,16,22,22,22,0,2,0
2021,11,24,18,22,1,25,938,160,13,0,16,22,22,22,0,2,0
2021,11,24,19,21,1,27,938,160,0,0,16,21,21,21,0,2,0
2021,11,24,20,21,1,27,939,160,17,0,16,21,21,21,0,2,0
2021,11,24,21,20,1,28,939,180,13,0,16,20,20,20,0,2,0
2021,11,24,22,20,0,26,939,190,19,0,16,20,20,20,0,2,0
2021,11,24,23,19,0,28,939,280,7,0,16,19,19,19,0,2,0
2021,11,25,0,19,0,28,939,270,7,0,16,19,19,19,0,2,15
2021,11,25,1,18,0,30,939,350,7,0,16,18,18,18,0,2,0
2021,11,25,2,18,-2,26,939,300,6,0,16,18,18,18,0,2,0
2021,11,25,3,17,-1,30,939,310,7,0,16,17,17,17,0,2,15
2021,11,25,4,17,-3,26,939,280,9,0,16,17,17,17,0,2,15
2021,11,25,5,17,-3,26,939,290,7,0,16,17,17,17,0,2,0
2021,11,25,6,17,-3,26,939,300,7,0,16,17,17,17,0,2,0
2021,11,25,7,17,-4,24,939,270,6,0,16,17,17,17,0,2,0
2021,11,25,8,17,-2,27,939,275,0,0,16,17,17,17,0,2,0
2021,11,25,9,16,-4,25,940,280,6,0,16,16,16,16,0,2,0
2021,11,25,10,15,-3,29,940,300,7,0,16,15,15,15,0,2,0
2021,11,25,11,15,-3,29,940,303,0,0,16,15,15,15,0,2,0
2021,11,25,12,14,-2,33,940,307,0,0,16,14,14,14,0,2,0
2021,11,25,13,15,-3,29,940,310,0,0,16,15,15,15,0,2,0
2021,11,25,14,15,-2,31,939,313,0,0,16,15,15,15,0,2,15
2021,11,25,15,16,-3,27,939,317,0,0,16,16,16,16,0,2,0
2021,11,25,16,15,-3,29,939,320,7,0,16,15,15,15,0,2,0
2021,11,25,17,15,-3,29,940,290,7,0,16,15,15,15,0,2,0
2021,11,25,18,16,-2,29,940,180,0,0,16,16,16,16,0,2,0
2021,11,25,19,16,-1,31,940,70,7,0,16,16,16,16,0,2,15
2021,11,25,20,15,-1,34,940,50,6,0,16,15,15,15,0,2,0
2021,11,25,21,15,0,36,940,45,0,0,16,15,15,15,0,2,0
2021,11,25,22,15,-1,34,940,40,7,0,16,15,15,15,0,2,0
2021,11,25,23,15,1,39,940,70,6,0,16,15,15,15,0,2,0
2021,11,26,0,16,0,34,940,100,9,0,16,16,16,16,0,2,0
2021,11,26,1,16,-1,31,940,80,6,0,16,16,16,16,0,2,0
2021,11,26,2,17,0,32,940,93,0,0,16,17,17,17,0,2,16
2021,11,26,3,16,0,34,940,107,0,0,16,16,16,16,0,2,0
2021,11,26,4,17,0,32,940,120,6,0,16,17,17,17,0,2,0
2021,11,26,5,17,-1,30,940,110,6,0,16,17,17,17,0,2,4
2021,11,26,6,17,-1,30,940,130,11,0,16,17,17,17,0,2,3
2021,11,26,7,18,-1,28,940,170,0,0,16,18,18,18,0,2,0
2021,11,26,8,17,-1,30,940,210,9,0,16,17,17,17,0,2,3
2021,11,26,9,17,1,34,940,260,0,0,16,17,17,17,0,2,1
2021,11,26,10,18,-1,28,941,310,9,0,16,18,18,18,0,2,13
2021,11,26,11,19,-2,24,940,200,9,1,16,19,19,19,0,2,3
2021,11,26,12,21,-3,20,940,200,17,1,16,21,21,21,0,2,1
2021,11,26,13,22,-3,19,940,210,24,1,16,22,22,22,0,2,16
2021,11,26,14,23,-4,16,940,210,33,1,16,23,23,23,0,2,2
2021,11,26,15,24,-3,17,941,210,31,2,16,24,24,24,0,2,16
2021,11,26,16,23,-3,18,941,220,31,3,16,23,23,23,0,2,16
2021,11,26,17,23,-2,19,940,220,30,3,16,23,23,23,0,2,16
2021,11,26,18,23,-1,20,940,230,30,3,16,23,23,23,0,2,2
2021,11,26,19,23,-1,20,940,240,37,4,16,23,23,23,0,2,16
2021,11,26,20,23,0,22,940,240,28,4,16,23,23,23,0,2,2
2021,11,26,21,23,0,22,940,230,28,3,16,23,23,23,0,2,16
2021,11,26,22,23,0,22,939,220,26,4,16,23,23,23,0,2,18
2021,11,26,23,23,0,22,939,240,26,4,16,23,23,23,0,2,1
2021,11,27,0,24,0,21,939,230,28,4,16,24,24,24,0,2,16
2021,11,27,1,25,1,21,938,210,28,3,16,24,25,24,0,2,16
2021,11,27,2,25,1,21,938,200,17,3,16,24,25,24,0,2,1
2021,11,27,3,24,2,24,938,220,22,3,16,24,24,24,0,2,16
2021,11,27,4,24,2,24,939,220,28,2,16,24,24,24,0,2,16
2021,11,27,5,23,2,25,939,240,19,2,16,23,23,23,0,2,16
2021,11,27,6,23,1,23,939,230,24,1,16,23,23,23,0,2,16
2021,11,27,7,23,1,23,939,230,26,1,16,23,23,23,0,2,16
2021,11,27,8,23,1,23,938,220,22,1,16,23,23,23,0,2,16
2021,11,27,9,23,0,22,938,220,22,0,16,23,23,23,0,2,16
2021,11,27,10,22,0,23,938,230,20,0,16,22,22,22,0,2,16
2021,11,27,11,22,1,25,938,220,17,0,16,22,22,22,0,2,16
2021,11,27,12,22,2,27,938,230,24,0,16,22,22,22,0,2,16
2021,11,27,13,21,3,31,938,240,26,0,16,21,21,21,0,2,16
2021,11,27,14,21,3,31,939,240,19,0,16,21,21,21,0,2,16
2021,11,27,15,21,3,31,939,240,20,0,16,21,21,21,0,2,16
2021,11,27,16,20,3,33,939,240,19,0,16,20,20,20,0,2,16
2021,11,27,17,20,4,35,939,250,19,0,16,20,20,20,0,2,16
2021,11,27,18,19,4,37,939,250,0,0,16,19,19,19,0,2,16
2021,11,27,19,19,4,37,939,250,6,0,16,19,19,19,0,2,3
2021,11,27,20,19,4,37,939,220,0,0,16,19,19,19,0,2,18
2021,11,27,21,18,4,40,939,190,0,0,16,18,18,18,0,2,18
2021,11,27,22,17,5,45,939,160,0,0,16,17,17,17,0,2,14
2021,11,27,23,17,5,45,940,130,0,0,16,17,17,17,0,2,16
2021,11,28,0,17,5,45,940,100,0,0,16,17,17,17,0,2,0
2021,11,28,1,16,5,48,940,70,0,0,16,16,16,16,0,2,0
2021,11,28,2,17,5,45,940,40,0,0,16,17,17,17,0,2,15
2021,11,28,3,15,6,55,940,10,7,0,16,15,15,15,0,2,2
2021,11,28,4,15,5,51,940,310,6,0,16,15,15,15,0,2,16
2021,11,28,5,15,5,51,940,195,0,0,16,15,15,15,0,2,15
2021,11,28,6,14,5,55,940,80,6,0,16,14,14,14,0,2,2
2021,11,28,7,15,5,51,940,82,0,0,16,15,15,15,0,2,16
2021,11,28,8,13,6,63,940,84,0,0,16,13,13,13,0,2,16
2021,11,28,9,13,6,63,940,86,0,0,16,13,13,13,0,2,16
2021,11,28,10,14,5,55,941,88,0,0,16,14,14,14,0,2,16
2021,11,28,11,14,6,59,941,90,6,0,16,14,14,14,0,2,16
2021,11,28,12,14,5,55,941,100,0,0,16,14,14,14,0,2,16
2021,11,28,13,16,5,48,941,110,6,0,16,16,16,16,0,2,16
2021,11,28,14,14,5,55,941,102,0,0,16,14,14,14,0,2,16
2021,11,28,15,15,5,51,941,94,0,0,16,15,15,15,0,2,16
2021,11,28,16,12,5,62,941,87,7,0,16,12,12,12,0,2,16
2021,11,28,17,13,5,58,941,79,0,0,16,13,13,13,0,2,16
2021,11,28,18,13,5,58,941,71,0,0,16,13,13,13,0,2,16
2021,11,28,19,15,5,51,941,63,0,0,16,15,15,15,0,2,16
2021,11,28,20,14,5,55,941,56,0,0,16,14,14,14,0,2,13
2021,11,28,21,13,4,54,941,48,0,0,16,13,13,13,0,2,13
2021,11,28,22,13,5,58,941,40,9,0,16,13,13,13,0,2,14
2021,11,28,23,14,4,51,942,60,11,0,16,14,14,14,0,2,14
2021,11,29,0,14,4,51,942,70,0,0,16,14,14,14,0,2,16
2021,11,29,1,14,4,51,942,80,0,0,16,14,14,14,0,2,1
2021,11,29,2,15,4,48,942,90,0,0,16,15,15,15,0,2,0
2021,11,29,3,15,4,48,942,100,7,0,16,15,15,15,0,2,3
2021,11,29,4,15,4,48,942,190,0,0,16,15,15,15,0,2,16
2021,11,29,5,12,4,58,942,280,6,0,16,12,12,12,0,2,16
2021,11,29,6,14,4,51,943,90,7,0,16,14,14,14,0,2,15
2021,11,29,7,15,4,48,943,70,13,0,16,15,15,15,0,2,16
2021,11,29,8,16,4,45,943,62,0,1,16,16,16,16,0,2,16
2021,11,29,9,19,4,37,943,54,0,1,16,19,19,19,0,2,16
2021,11,29,14,22,2,27,944,50,17,3,16,22,22,22,0,2,16
2021,11,29,15,22,2,27,943,60,19,4,16,22,22,22,0,2,16
2021,11,29,16,22,2,27,943,40,19,4,16,22,22,22,0,2,16
2021,11,29,17,23,2,25,943,40,17,4,16,23,23,23,0,2,16
2021,11,29,18,23,2,25,943,40,17,4,16,23,23,23,0,2,16
2021,11,29,19,23,1,23,943,50,20,4,16,23,23,23,0,2,16
2021,11,29,20,23,1,23,942,50,19,4,16,23,23,23,0,2,16
2021,11,29,21,23,1,23,942,70,17,3,16,23,23,23,0,2,16
2021,11,29,22,23,0,22,942,80,15,3,16,23,23,23,0,2,16
2021,11,29,23,24,0,21,942,60,17,3,16,24,24,24,0,2,14
2021,11,30,0,24,-1,19,942,50,13,2,16,24,24,24,0,2,14
2021,11,30,1,24,0,21,941,50,17,2,16,24,24,24,0,4,15
2021,11,30,2,24,0,21,941,40,19,1,16,24,24,24,0,2,0
2021,11,30,3,24,0,21,941,40,19,1,16,24,24,24,0,2,0
2021,11,30,4,24,0,21,941,30,19,1,16,24,24,24,0,2,2
2021,11,30,5,24,0,21,941,40,15,0,16,24,24,24,0,2,16
2021,11,30,6,23,0,22,941,30,13,0,16,23,23,23,0,2,16
2021,11,30,7,23,0,22,941,40,9,0,16,23,23,23,0,2,16
2021,11,30,8,23,0,22,942,40,11,0,16,23,23,23,0,2,0
2021,11,30,9,22,0,23,942,20,9,0,16,22,22,22,0,2,16
2021,11,30,10,21,0,25,942,100,0,0,16,21,21,21,0,2,16
2021,11,30,11,21,0,25,942,180,0,0,16,21,21,21,0,2,16
2021,11,30,12,20,-1,24,942,260,0,0,16,20,20,20,0,2,12
2021,11,30,13,19,0,28,942,340,11,0,16,19,19,19,0,2,16
2021,11,30,14,20,-1,24,942,340,9,0,16,20,20,20,0,2,16
2021,11,30,15,21,-1,23,942,340,11,0,16,21,21,21,0,2,16
2021,11,30,16,19,-1,26,942,310,9,0,16,19,19,19,0,2,16
2021,11,30,17,19,-1,26,942,320,9,0,16,19,19,19,0,2,16
2021,11,30,18,18,-1,28,942,320,7,0,16,18,18,18,0,2,16
2021,11,30,19,18,-1,28,943,360,11,0,16,18,18,18,0,2,14
2021,11,30,20,17,0,32,943,20,11,0,16,17,17,17,0,2,0
2021,11,30,21,16,0,34,943,10,11,0,16,16,16,16,0,2,0
2021,11,30,22,16,1,36,943,350,11,0,16,16,16,16,0,2,0
2021,11,30,23,17,1,34,943,20,15,0,16,17,17,17,0,2,14
2021,12,1,0,18,-1,28,943,270,6,0,16,18,18,18,0,2,15
2021,12,1,1,17,-1,30,943,305,0,0,16,17,17,17,0,2,16
2021,12,1,2,18,1,32,943,340,13,0,16,18,18,18,0,2,16
2021,12,1,3,16,0,34,944,340,0,0,16,16,16,16,0,2,16
2021,12,1,4,15,0,36,944,340,0,0,16,15,15,15,0,2,0
2021,12,1,5,17,0,32,944,340,17,0,16,17,17,17,0,4,15
2021,12,1,6,18,0,30,944,340,17,0,16,18,18,18,0,2,2
2021,12,1,7,18,-1,28,944,340,17,0,16,18,18,18,0,2,11
2021,12,1,8,14,-7,23,944,350,9,0,16,14,14,14,0,1,0
2021,12,1,9,12,-7,26,944,185,0,0,16,12,12,12,0,2,0
2021,12,1,10,11,-6,30,944,20,7,0,16,11,11,11,0,2,16
2021,12,1,11,14,-8,21,944,10,13,0,16,14,14,14,0,2,1
2021,12,1,12,12,-7,26,944,95,0,0,16,12,12,12,0,2,16
2021,12,1,13,12,-8,24,944,180,0,0,16,12,12,12,0,2,1
2021,12,1,14,12,-9,22,944,265,0,0,16,12,12,12,0,2,0
2021,12,1,15,15,-9,19,944,350,17,0,16,15,15,15,0,2,2
2021,12,1,16,13,-8,23,944,350,11,0,16,13,13,13,0,2,0
2021,12,1,17,13,-9,21,944,330,11,0,16,13,13,13,0,2,0
2021,12,1,18,13,-9,21,944,350,13,0,16,13,13,13,0,2,18
2021,12,1,19,14,-9,20,944,330,13,0,16,14,14,14,0,2,16
2021,12,1,20,12,-8,24,944,330,0,0,16,12,12,12,0,2,14
2021,12,1,21,12,-9,22,944,330,9,0,16,12,12,12,0,2,13
2021,12,1,22,11,-8,26,945,330,0,0,16,11,11,11,0,2,14
2021,12,1,23,11,-9,24,945,330,9,0,16,11,11,11,0,2,15
2021,12,2,0,13,-9,21,945,337,6,0,16,13,13,13,0,2,16
2021,12,2,1,11,-8,26,945,343,0,0,16,11,11,11,0,2,0
2021,12,2,2,13,-9,21,945,350,15,0,16,13,13,13,0,2,0
2021,12,2,3,13,-9,21,945,350,19,0,16,13,13,13,0,2,16
2021,12,2,4,15,-9,19,945,340,24,0,16,15,15,15,0,2,16
2021,12,2,5,15,-9,19,946,320,9,0,16,15,15,15,0,2,16
2021,12,2,6,14,-9,20,946,310,19,0,16,14,14,14,0,2,1
2021,12,2,7,16,-9,17,946,330,17,0,16,16,16,16,0,2,0
2021,12,2,8,17,-9,16,946,350,20,1,16,17,17,17,0,2,16
2021,12,2,9,17,-9,16,946,340,20,1,16,17,17,17,0,2,16
2021,12,2,10,18,-9,15,946,350,17,1,16,18,18,18,0,2,16
2021,12,2,11,19,-9,14,946,350,13,1,16,19,19,19,0,2,16
2021,12,2,12,19,-9,14,946,345,11,2,16,19,19,19,0,2,18
2021,12,2,13,20,-9,13,946,340,7,2,16,20,20,20,0,2,16
2021,12,2,14,20,-10,12,946,282,11,2,16,20,20,20,0,2,18
2021,12,2,15,20,-10,12,946,224,7,3,16,20,20,20,0,2,0
2021,12,2,16,21,-9,13,945,166,7,3,16,21,21,21,0,2,16
2021,12,2,17,21,-9,13,945,108,0,3,16,21,21,21,0,2,16
2021,12,2,18,22,-9,12,945,50,9,3,16,22,22,22,0,2,7
2021,12,2,19,22,-9,12,944,40,9,3,16,22,22,22,0,2,2
2021,12,2,20,22,-9,12,944,40,13,3,16,22,22,22,0,2,16
2021,12,2,21,23,-9,11,944,60,11,2,16,23,23,23,0,2,14
2021,12,2,22,23,-9,11,944,50,15,2,16,23,23,23,0,2,14
2021,12,2,23,23,-9,11,943,60,15,2,16,23,23,23,0,2,14
2021,12,3,0,23,-9,11,943,60,11,2,16,23,23,23,0,2,14
2021,12,3,1,24,-9,11,943,40,9,1,16,24,24,24,0,2,15
2021,12,3,2,23,-9,11,943,40,9,1,16,23,23,23,0,2,15
2021,12,3,3,24,-9,11,943,40,11,1,16,24,24,24,0,2,16
2021,12,3,4,24,-10,10,943,40,7,0,16,24,24,24,0,2,15
2021,12,3,5,24,-10,10,942,30,7,0,16,24,24,24,0,2,16
2021,12,3,6,23,-9,11,942,20,7,0,16,23,23,23,0,2,1
2021,12,3,7,23,-9,11,942,105,0,0,16,23,23,23,0,2,15
2021,12,3,8,22,-8,13,942,190,0,0,16,22,22,22,0,2,16
2021,12,3,9,19,-7,17,942,275,0,0,16,19,19,19,0,2,16
2021,12,3,10,17,-7,19,942,360,9,0,16,17,17,17,0,2,16
2021,12,3,11,17,-8,18,942,350,13,0,16,17,17,17,0,2,16
2021,12,3,12,17,-8,18,942,350,11,0,16,17,17,17,0,2,15
2021,12,3,13,17,-9,16,942,350,11,0,16,17,17,17,0,2,16
2021,12,3,14,17,-9,16,942,350,11,0,16,17,17,17,0,2,16
2021,12,3,15,17,-9,16,942,350,9,0,16,17,17,17,0,2,16
2021,12,3,16,16,-10,16,942,330,7,0,16,16,16,16,0,2,16
2021,12,3,17,17,-10,15,942,268,0,0,16,17,17,17,0,2,16
2021,12,3,18,16,-10,16,942,206,0,0,16,16,16,16,0,2,16
2021,12,3,19,14,-8,21,943,144,0,0,16,14,14,14,0,2,16
2021,12,3,21,12,-7,26,943,20,9,0,16,12,12,12,0,2,16
2021,12,3,22,12,-8,24,943,100,0,0,16,12,12,12,0,2,14
2021,12,3,23,12,-7,26,943,180,0,0,16,12,12,12,0,2,14
2021,12,4,0,11,-5,33,943,260,0,0,16,11,11,11,0,2,15
2021,12,4,1,11,-5,33,943,340,6,0,16,11,11,11,0,2,14
