year,month,day,hour,temp,dewPt,rh,pressure,wdir,wspd,uv_index,vis,heat_index,wc,feels_like,precip_hrly,clds,wdir_cardinal
2020,5,24,3,26,-11,8,934,330,30,10,16,25,26,25,0,2,0
2020,5,24,4,27,-11,8,933,330,26,9,16,26,27,26,0,2,1
2020,5,24,5,27,-12,7,933,330,6,7,16,26,27,26,0,2,2
2020,5,24,6,28,-10,8,933,330,11,4,16,26,28,26,0,2,2
2020,5,24,9,28,-12,7,932,320,20,0,16,26,28,26,0,2,6
2020,5,24,10,27,-11,8,932,350,11,0,16,26,27,26,0,2,16
2020,5,24,11,26,-11,8,933,360,7,0,16,24,26,24,0,2,1
2020,5,24,12,24,-10,10,933,340,11,0,16,24,24,24,0,2,16
2020,5,24,13,22,-9,11,934,320,13,0,16,22,22,22,0,2,16
2020,5,24,14,22,-9,11,934,310,9,0,16,22,22,22,0,2,18
2020,5,24,15,22,-9,12,934,50,9,0,16,22,22,22,0,2,0
2020,5,24,16,20,-8,14,934,120,9,0,16,20,20,20,0,2,12
2020,5,24,17,19,-6,17,935,220,9,0,16,19,19,19,0,2,13
2020,5,24,18,19,-6,17,935,275,0,0,16,19,19,19,0,2,13
2020,5,24,19,17,-6,20,936,330,7,0,16,17,17,17,0,2,3
2020,5,24,20,17,-6,21,937,338,0,0,16,17,17,17,0,2,3
2020,5,24,21,19,-6,17,937,345,0,0,16,19,19,19,0,2,2
2020,5,24,22,21,-6,16,938,352,9,2,16,21,21,21,0,2,4
2020,5,24,23,23,-6,14,938,360,6,3,16,23,23,23,0,2,4
2020,5,25,0,24,-7,13,938,90,11,6,16,24,24,24,0,2,15
2020,5,25,1,26,-6,12,938,70,13,8,16,24,26,24,0,2,18
2020,5,25,2,27,-6,12,937,70,7,10,16,26,27,26,0,2,2
2020,5,25,3,28,-6,11,936,290,13,10,16,26,28,26,0,2,13
2020,5,25,4,30,-9,7,935,290,19,9,16,28,30,28,0,2,16
2020,5,25,5,32,-8,7,934,310,30,7,16,29,32,29,0,2,0
2020,5,25,6,32,-8,7,934,280,17,4,16,29,32,29,0,2,14
2020,5,25,7,31,-8,7,933,280,26,2,16,29,31,29,0,2,14
2020,5,25,8,31,-8,7,933,20,17,2,16,29,31,29,0,2,13
2020,5,25,9,32,-7,8,933,350,13,1,16,29,32,29,0,2,8
2020,5,25,10,30,-8,8,933,330,6,0,16,28,30,28,0,2,4
2020,5,25,11,29,-7,9,933,310,7,0,16,27,29,27,0,2,5
2020,5,25,12,28,-7,10,933,70,7,0,16,26,28,26,0,2,4
2020,5,25,13,27,-7,11,934,210,0,0,16,26,27,26,0,2,1
2020,5,25,14,26,-5,13,935,350,17,0,16,24,26,24,0,2,3
2020,5,25,15,26,-6,12,935,50,17,0,16,24,26,24,0,2,13
2020,5,25,16,24,-6,13,935,50,22,0,16,24,24,24,0,2,13
2020,5,25,17,24,-6,14,936,70,15,0,16,24,24,24,0,2,12
2020,5,25,18,23,-5,15,936,190,9,0,16,23,23,23,0,2,0
2020,5,25,19,21,-4,18,937,260,11,0,16,21,21,21,0,2,18
2020,5,25,20,22,-4,17,937,250,6,0,16,22,22,22,0,2,11
2020,5,25,21,21,-4,19,938,280,7,0,16,21,21,21,0,2,14
2020,5,25,22,22,-4,17,938,330,15,0,16,22,22,22,0,2,9
2020,5,25,23,24,-4,15,938,290,9,2,16,24,24,24,0,2,12
2020,5,26,0,27,-4,13,938,60,15,3,16,26,27,26,0,2,12
2020,5,26,1,27,-3,13,938,60,17,6,16,26,27,26,0,2,16
2020,5,26,2,28,-3,13,938,80,20,8,16,27,28,27,0,2,16
2020,5,26,3,30,-3,11,938,360,13,10,16,28,30,28,0,2,8
2020,5,26,4,30,-3,11,937,235,9,10,16,28,30,28,0,2,4
2020,5,26,5,32,-3,11,936,110,19,9,16,29,32,29,0,2,3
2020,5,26,6,32,-3,10,935,40,9,7,16,29,32,29,0,2,1
2020,5,26,7,32,-3,10,934,150,13,4,16,29,32,29,0,2,2
2020,5,26,8,32,-3,10,934,90,7,2,16,29,32,29,0,2,2
2020,5,26,9,32,-3,10,934,90,15,1,16,29,32,29,0,2,2
2020,5,26,10,32,-3,10,934,123,0,0,16,29,32,29,0,2,15
2020,5,26,11,31,-3,11,934,157,0,0,16,29,31,29,0,2,3
2020,5,26,12,30,-2,12,934,190,6,0,16,28,30,28,0,2,16
2020,5,26,13,28,-1,15,934,270,7,0,16,27,28,27,0,2,2
2020,5,26,14,27,-1,17,934,290,11,0,16,26,27,26,0,2,16
2020,5,26,15,26,0,18,935,330,6,0,16,25,26,25,0,2,9
2020,5,26,16,24,0,21,935,320,7,0,16,24,24,24,0,2,10
2020,5,26,17,23,-1,21,935,310,7,0,16,23,23,23,0,2,18
2020,5,26,18,22,1,24,935,310,9,0,16,22,22,22,0,2,14
2020,5,26,19,22,-2,21,935,30,7,0,16,22,22,22,0,2,16
2020,5,26,20,21,0,25,935,290,7,0,16,21,21,21,0,2,18
2020,5,26,21,22,1,25,936,305,0,0,16,22,22,22,0,2,18
2020,5,26,22,23,2,25,936,320,6,0,16,23,23,23,0,2,16
2020,5,26,23,26,1,19,936,235,0,2,16,25,26,25,0,2,10
2020,5,27,0,28,-1,15,937,150,7,3,16,27,28,27,0,2,11
2020,5,27,1,31,-2,12,936,140,9,6,16,28,31,28,0,2,10
2020,5,27,2,32,-2,11,936,90,7,8,16,29,32,29,0,2,10
2020,5,27,3,34,-3,9,936,40,7,10,16,31,34,31,0,2,8
2020,5,27,4,34,-2,10,935,58,0,10,16,32,34,32,0,2,6
2020,5,27,5,36,-2,9,934,76,6,9,16,33,36,33,0,2,6
2020,5,27,6,37,-2,9,933,94,9,7,16,33,37,33,0,2,3
2020,5,27,7,38,-2,8,933,112,0,5,16,34,38,34,0,2,2
2020,5,27,8,38,-2,8,932,130,7,2,16,34,38,34,0,2,0
2020,5,27,9,38,-2,8,932,110,7,1,16,35,38,35,0,2,3
2020,5,27,10,37,-2,8,932,140,7,0,16,34,37,34,0,2,2
2020,5,27,11,36,-1,10,932,140,15,0,16,33,36,33,0,2,16
2020,5,27,12,34,-1,11,932,190,7,0,16,32,34,32,0,2,3
2020,5,27,13,33,-1,11,933,230,6,0,16,31,33,31,0,2,2
2020,5,27,14,32,1,14,932,230,6,0,16,29,32,29,0,2,1
2020,5,27,15,29,2,18,933,290,6,0,16,27,29,27,0,2,12
2020,5,27,16,28,1,17,933,310,6,0,16,27,28,27,0,2,18
2020,5,27,18,26,2,21,932,300,7,0,16,26,26,26,0,2,18
2020,5,27,19,26,2,21,932,310,9,0,16,25,26,25,0,2,18
2020,5,27,20,26,2,20,933,305,0,0,16,26,26,26,0,2,17
2020,5,27,21,26,1,20,933,300,11,0,16,25,26,25,0,2,16
2020,5,27,22,27,2,19,934,320,11,0,16,26,27,26,0,2,8
2020,5,27,23,31,2,16,934,340,7,2,16,28,31,28,0,2,8
2020,5,28,0,32,0,13,935,90,7,3,16,29,32,29,0,2,5
2020,5,28,1,34,0,11,935,100,7,6,16,32,34,32,0,2,16
2020,5,28,2,36,0,10,934,110,9,8,16,33,36,33,0,2,8
2020,5,28,3,38,0,9,934,124,6,10,16,34,38,34,0,2,6
2020,5,28,4,38,1,9,933,138,9,10,16,35,38,35,0,2,1
2020,5,28,5,40,1,9,933,152,4,9,16,37,40,37,0,2,2
2020,5,28,6,41,1,8,932,166,0,7,16,37,41,37,0,2,15
2020,5,28,7,42,0,7,931,180,17,5,16,38,42,38,0,2,14
2020,5,28,8,41,0,8,931,170,11,2,16,37,41,37,0,2,0
2020,5,28,9,41,-1,7,931,250,11,1,16,37,41,37,0,2,1
2020,5,28,10,41,0,8,931,220,0,0,16,37,41,37,0,2,3
2020,5,28,11,40,0,8,931,190,7,0,16,37,40,37,0,2,4
2020,5,28,12,38,0,9,931,220,6,0,16,35,38,35,0,2,3
2020,5,28,13,35,1,12,932,330,11,0,16,32,35,32,0,2,4
2020,5,28,14,34,1,12,932,320,11,0,16,31,34,31,0,2,16
2020,5,28,15,33,1,13,932,30,7,0,16,30,33,30,0,2,14
2020,5,28,16,31,1,14,932,50,11,0,16,29,31,29,0,2,12
2020,5,28,17,31,1,15,932,360,11,0,16,28,31,28,0,2,18
2020,5,28,18,28,2,18,932,330,7,0,16,26,28,26,0,2,18
2020,5,28,19,28,1,18,932,290,6,0,16,26,28,26,0,2,18
2020,5,28,20,27,4,23,933,270,11,0,16,26,27,26,0,2,12
2020,5,28,21,27,3,21,934,290,11,0,16,26,27,26,0,2,10
2020,5,28,22,30,2,17,935,280,9,0,16,28,30,28,0,2,10
2020,5,28,23,33,2,14,935,165,0,2,16,30,33,30,0,2,18
2020,5,29,0,34,2,13,936,50,15,3,16,32,34,32,0,2,11
2020,5,29,1,36,3,12,936,90,15,6,16,33,36,33,0,2,9
2020,5,29,2,37,3,12,936,88,11,8,16,34,37,34,0,2,9
2020,5,29,3,38,4,12,935,85,7,10,16,35,38,35,0,2,8
2020,5,29,4,39,4,11,935,82,9,10,16,36,39,36,0,2,7
2020,5,29,5,41,2,9,934,80,11,9,16,38,41,38,0,2,5
2020,5,29,6,41,2,9,933,140,7,7,16,38,41,38,0,2,16
2020,5,29,11,39,-1,8,932,160,20,0,16,36,39,36,0,2,2
2020,5,29,12,38,-1,8,933,190,19,0,16,35,38,35,0,2,1
2020,5,29,13,37,-1,9,933,210,11,0,16,33,37,33,0,2,3
2020,5,29,14,35,-1,10,933,240,11,0,16,32,35,32,0,2,15
2020,5,29,15,33,-1,11,934,200,0,0,16,31,33,31,0,2,16
2020,5,29,16,32,0,13,934,160,7,0,16,29,32,29,0,2,10
2020,5,29,17,29,1,16,934,300,9,0,16,27,29,27,0,2,11
2020,5,29,18,29,2,18,934,280,9,0,16,27,29,27,0,2,10
2020,5,29,19,27,2,20,934,280,6,0,16,26,27,26,0,2,10
2020,5,29,20,26,2,21,935,310,6,0,16,26,26,26,0,2,10
2020,5,29,21,26,2,21,935,340,6,0,16,25,26,25,0,2,7
2020,5,29,22,29,3,19,936,300,7,0,16,27,29,27,0,2,7
2020,5,29,23,32,3,16,936,20,6,2,16,29,32,29,0,2,7
2020,5,30,0,33,1,13,936,75,0,3,16,31,33,31,0,2,7
2020,5,30,1,36,1,11,936,130,13,6,16,33,36,33,0,2,7
2020,5,30,2,37,1,10,936,110,17,8,16,34,37,34,0,2,7
2020,5,30,3,39,1,9,935,130,20,10,16,36,39,36,0,2,8
2020,5,30,4,41,-1,8,934,130,22,10,16,37,41,37,0,2,8
2020,5,30,5,41,0,8,933,140,20,10,16,37,41,37,0,2,6
2020,5,30,6,43,-1,7,933,150,33,9,16,38,43,38,0,2,16
2020,5,30,7,42,-3,6,932,210,28,7,16,38,42,38,0,2,10
2020,5,30,8,42,-3,6,932,210,33,5,16,38,42,38,0,2,16
2020,5,30,9,42,-3,6,931,200,33,2,16,38,42,38,0,2,16
2020,5,30,10,39,-2,7,931,210,37,1,16,36,39,36,0,2,5
2020,5,30,11,38,-1,8,932,210,31,0,16,35,38,35,0,2,7
2020,5,30,12,37,-1,9,932,200,15,0,16,34,37,34,0,2,9
2020,5,30,13,36,-1,10,932,190,13,0,16,33,36,33,0,2,7
2020,5,30,14,35,-1,10,932,180,15,0,16,32,35,32,0,2,8
2020,5,30,15,34,0,11,932,220,13,0,16,31,34,31,0,2,9
2020,5,30,16,32,1,14,932,180,0,0,16,29,32,29,0,2,8
2020,5,30,17,31,1,15,932,140,13,0,16,28,31,28,0,2,9
2020,5,30,18,31,1,15,932,173,0,0,16,28,31,28,0,2,10
2020,5,30,19,31,2,16,932,207,0,0,16,28,31,28,0,2,8
2020,5,30,20,29,3,18,932,240,6,0,16,27,29,27,0,2,7
2020,5,30,21,29,3,19,932,210,13,0,16,27,29,27,0,2,6
2020,5,30,22,28,4,21,932,160,9,0,16,27,28,27,0,2,7
2020,5,30,23,29,4,20,932,200,15,0,16,27,29,27,0,2,7
2020,5,31,0,31,6,20,932,170,13,2,16,29,31,29,0,2,7
2020,5,31,1,33,6,18,932,160,19,3,16,31,33,31,0,2,5
2020,5,31,2,34,6,17,932,170,17,6,16,31,34,31,0,2,5
2020,5,31,3,35,6,16,932,160,24,8,16,32,35,32,0,2,6
2020,5,31,4,36,4,14,931,140,17,10,16,33,36,33,0,2,7
2020,5,31,5,38,-1,8,930,180,31,10,16,35,38,35,0,2,8
2020,5,31,6,38,-2,8,929,200,39,9,16,34,38,34,0,2,8
2020,5,31,7,36,-2,9,929,220,39,7,16,33,36,33,0,2,7
2020,5,31,8,36,-3,8,929,200,28,5,16,33,36,33,0,2,12
2020,5,31,9,36,-4,8,929,200,35,2,16,33,36,33,0,2,10
2020,5,31,10,35,-5,7,929,200,28,1,16,32,35,32,0,2,9
2020,5,31,11,33,-5,8,929,240,24,0,16,31,33,31,0,2,9
2020,5,31,12,32,-6,8,929,240,20,0,16,29,32,29,0,2,9
2020,5,31,13,31,-6,9,930,230,20,0,16,29,31,29,0,2,9
2020,5,31,14,31,-6,9,930,210,15,0,16,28,31,28,0,2,12
2020,5,31,15,29,-5,10,930,170,9,0,16,27,29,27,0,2,9
2020,5,31,16,29,-4,12,931,190,13,0,16,27,29,27,0,2,12
2020,5,31,17,28,-2,14,931,210,20,0,16,27,28,27,0,2,12
2020,5,31,18,27,-1,17,931,90,13,0,16,26,27,26,0,2,11
2020,5,31,19,26,1,19,931,140,17,0,16,25,26,25,0,2,9
2020,5,31,20,25,2,22,932,160,20,0,16,25,25,25,0,2,18
2020,5,31,21,24,2,23,932,160,11,0,16,24,24,24,0,2,5
2020,5,31,22,24,2,24,932,160,13,0,16,24,24,24,0,2,6
2020,5,31,23,24,3,25,933,150,7,0,16,24,24,24,0,2,7
2020,6,1,0,25,4,25,933,100,9,2,16,25,25,25,0,2,4
2020,6,1,1,27,3,22,934,150,13,3,16,26,27,26,0,2,6
2020,6,1,2,28,2,18,934,90,6,6,16,27,28,27,0,2,5
2020,6,1,3,30,1,16,933,90,13,8,16,28,30,28,0,2,6
2020,6,1,4,32,1,14,933,120,9,10,16,29,32,29,0,2,5
2020,6,1,5,34,-1,10,932,150,19,10,16,32,34,32,0,2,8
2020,6,1,6,34,-1,10,932,195,7,9,16,32,34,32,0,2,8
2020,6,1,7,28,-1,15,933,190,9,0,16,26,28,26,0,2,8
2020,6,1,8,26,-1,17,933,150,0,0,16,25,26,25,0,2,16
2020,6,1,9,24,-1,19,933,110,11,0,16,24,24,24,0,2,11
2020,6,1,10,24,0,20,933,200,0,0,16,24,24,24,0,2,16
2020,6,1,11,23,1,23,934,290,7,0,16,23,23,23,0,2,3
2020,6,1,13,25,2,22,935,230,0,0,16,25,25,25,0,2,16
2020,6,1,14,27,1,18,935,150,7,2,16,26,27,26,0,2,9
2020,6,1,15,29,1,17,936,145,0,4,16,27,29,27,0,2,16
2020,6,1,16,32,1,14,936,140,13,6,16,29,32,29,0,2,10
2020,6,1,17,33,-1,11,936,140,17,8,16,31,33,31,0,2,10
2020,6,1,18,35,-2,10,935,140,28,10,16,32,35,32,0,2,10
2020,6,1,19,37,-2,8,934,200,26,11,16,33,37,33,0,2,7
2020,6,1,20,37,-1,9,934,230,30,9,16,33,37,33,0,2,6
2020,6,1,21,37,-1,9,933,210,15,7,16,33,37,33,0,2,7
2020,6,1,22,38,-3,7,932,190,28,5,16,35,38,35,0,2,8
2020,6,1,23,37,-3,8,932,220,20,3,16,34,37,34,0,2,6
2020,6,2,0,37,-2,8,932,220,15,1,16,33,37,33,0,2,6
2020,6,2,1,36,-2,9,932,260,15,0,16,33,36,33,0,2,4
2020,6,2,2,34,-2,10,933,260,17,0,16,32,34,32,0,2,4
2020,6,2,3,33,-1,11,933,280,7,0,16,31,33,31,0,2,4
2020,6,2,4,32,-1,12,934,50,6,0,16,29,32,29,0,2,14
2020,6,2,5,31,-1,13,935,170,0,0,16,28,31,28,0,2,16
2020,6,2,6,30,-1,14,935,290,7,0,16,28,30,28,0,2,3
2020,6,2,7,29,0,15,935,290,6,0,16,27,29,27,0,2,3
2020,6,2,8,27,1,18,935,270,6,0,16,26,27,26,0,2,4
2020,6,2,9,27,2,20,935,300,11,0,16,26,27,26,0,2,3
2020,6,2,10,27,2,20,935,230,6,0,16,26,27,26,0,2,6
2020,6,2,11,26,2,21,935,275,0,0,16,26,26,26,0,2,16
2020,6,2,12,27,1,18,936,320,7,0,16,26,27,26,0,2,2
2020,6,2,13,27,1,18,937,300,11,0,16,26,27,26,0,2,3
2020,6,2,14,28,3,21,937,220,0,2,16,26,28,26,0,2,16
2020,6,2,15,31,1,15,938,140,6,4,16,28,31,28,0,2,10
2020,6,2,16,32,-1,12,938,130,0,6,16,29,32,29,0,2,16
2020,6,2,17,33,-1,11,938,120,9,8,16,31,33,31,0,2,11
2020,6,2,18,34,-1,11,938,110,9,10,16,32,34,32,0,2,11
2020,6,2,19,36,1,11,938,150,7,11,16,33,36,33,0,2,9
2020,6,2,20,36,2,12,937,133,0,9,16,33,36,33,0,2,16
2020,6,2,21,38,2,10,936,117,9,7,16,34,38,34,0,2,18
2020,6,2,22,38,2,11,936,100,11,5,16,35,38,35,0,2,12
2020,6,2,23,38,2,10,935,123,7,3,16,35,38,35,0,2,18
2020,6,3,0,38,1,10,935,147,6,1,16,34,38,34,0,2,18
2020,6,3,1,37,1,10,935,170,6,0,16,34,37,34,0,2,8
2020,6,3,2,36,2,11,935,160,6,0,16,33,36,33,0,2,9
2020,6,3,3,35,3,13,935,310,9,0,16,32,35,32,0,2,2
2020,6,3,4,34,4,15,936,220,7,0,16,31,34,31,0,2,6
2020,6,3,5,31,4,18,936,320,7,0,16,29,31,29,0,2,2
2020,6,3,6,32,2,15,936,330,15,0,16,29,32,29,0,2,1
2020,6,3,7,31,1,15,935,320,15,0,16,29,31,29,0,2,2
2020,6,3,8,31,0,14,935,320,19,0,16,29,31,29,0,2,2
2020,6,3,9,32,-1,12,935,330,19,0,16,29,32,29,0,2,1
2020,6,3,10,31,0,14,935,280,13,0,16,28,31,28,0,2,4
2020,6,3,11,30,0,14,935,10,30,0,16,28,30,28,0,4,0
2020,6,3,12,31,1,14,936,320,13,0,16,29,31,29,0,2,2
2020,6,3,13,31,0,14,936,350,7,0,16,28,31,28,0,2,0
2020,6,3,14,32,1,13,937,290,11,2,16,29,32,29,0,2,3
2020,6,3,15,34,2,13,937,330,15,4,16,31,34,31,0,2,1
2020,6,3,16,36,2,11,937,215,0,6,16,33,36,33,0,2,16
2020,6,3,17,37,2,11,937,100,19,8,16,34,37,34,0,2,12
2020,6,3,18,37,2,11,936,100,11,10,16,34,37,34,0,2,18
2020,6,3,19,38,2,10,935,100,15,11,16,35,38,35,0,2,12
2020,6,3,20,39,2,10,934,97,8,9,16,36,39,36,0,2,17
2020,6,3,21,40,2,9,933,93,0,7,16,37,40,37,0,2,16
2020,6,3,22,40,1,9,932,90,13,5,16,37,40,37,0,2,12
2020,6,3,23,41,1,9,932,160,13,3,16,37,41,37,0,2,9
2020,6,4,0,40,1,9,931,160,13,1,16,37,40,37,0,2,9
2020,6,4,1,39,1,9,931,150,7,0,16,36,39,36,0,2,18
2020,6,4,2,38,2,10,931,140,9,0,16,34,38,34,0,2,10
2020,6,4,3,36,2,12,931,205,0,0,16,33,36,33,0,2,16
2020,6,4,4,35,4,14,932,270,9,0,16,32,35,32,0,2,4
2020,6,4,5,34,3,15,932,350,11,0,16,31,34,31,0,2,0
2020,6,4,6,32,2,15,932,300,9,0,16,29,32,29,0,2,3
2020,6,4,7,32,3,16,932,270,6,0,16,29,32,29,0,2,4
2020,6,4,8,31,1,15,931,330,15,0,16,28,31,28,0,2,1
2020,6,4,9,31,1,15,931,230,13,0,16,29,31,29,0,2,6
2020,6,4,10,29,2,17,931,340,9,0,16,27,29,27,0,2,1
2020,6,4,11,29,2,18,931,260,6,0,16,27,29,27,0,2,4
2020,6,4,12,28,3,20,932,310,0,0,16,26,28,26,0,2,16
2020,6,4,13,30,2,17,932,360,13,0,16,28,30,28,0,2,0
2020,6,4,15,33,2,14,932,253,0,4,16,30,33,30,0,2,16
2020,6,4,16,36,2,12,932,177,0,6,16,33,36,33,0,2,16
2020,6,4,17,37,2,11,932,100,7,8,16,34,37,34,0,2,12
2020,6,4,18,39,3,10,931,100,13,10,16,36,39,36,0,2,12
2020,6,4,19,41,2,9,930,110,15,11,16,38,41,38,0,2,11
2020,6,4,20,41,2,9,929,170,13,9,16,38,41,38,0,2,8
2020,6,4,21,41,2,9,928,130,19,7,16,38,41,38,0,2,10
2020,6,4,22,42,-1,7,928,180,11,5,16,38,42,38,0,2,8
2020,6,4,23,42,0,7,927,160,22,3,16,38,42,38,0,2,9
2020,6,5,0,42,-1,7,927,210,24,1,16,38,42,38,0,2,7
2020,6,5,1,41,-1,8,927,180,22,0,16,37,41,37,0,2,8
2020,6,5,2,39,-1,8,927,190,24,0,16,36,39,36,0,2,8
2020,6,5,3,38,1,10,928,190,13,0,16,34,38,34,0,2,8
2020,6,5,4,36,1,11,928,200,9,0,16,33,36,33,0,2,7
2020,6,5,5,35,1,12,928,200,17,0,16,32,35,32,0,2,7
2020,6,5,6,34,1,12,928,203,0,0,16,31,34,31,0,2,16
2020,6,6,6,29,3,19,924,190,15,0,16,27,29,27,0,2,8
2020,6,6,7,28,4,22,924,180,19,0,16,26,28,26,0,2,8
2020,6,6,8,27,5,25,924,160,26,0,16,26,27,26,0,2,9
2020,6,6,9,26,5,27,924,180,26,0,16,25,26,25,0,2,8
2020,6,6,10,24,6,30,924,190,20,0,16,24,24,24,0,2,8
2020,6,6,11,23,6,33,925,150,15,0,16,23,23,23,0,2,9
2020,6,6,12,23,7,35,925,160,35,0,16,23,23,23,0,2,9
2020,6,6,13,23,7,34,927,180,31,0,16,23,23,23,0,2,8
2020,6,6,14,23,8,37,927,160,31,2,16,23,23,23,0,2,9
2020,6,6,15,24,8,35,928,160,43,4,16,24,24,24,0,2,9
2020,6,6,16,26,8,32,928,170,44,6,16,26,26,26,0,2,8
2020,6,6,17,27,8,29,928,170,37,8,16,26,27,26,0,2,8
2020,6,6,18,28,7,26,928,180,44,10,16,27,28,27,0,2,8
2020,6,6,19,28,7,26,928,210,37,11,16,27,28,27,0,2,7
2020,6,6,20,29,6,23,927,200,30,10,16,28,29,28,0,2,7
2020,6,6,21,30,6,22,927,190,28,7,16,28,30,28,0,2,8
2020,6,6,22,31,4,18,926,210,44,5,16,29,31,29,0,2,7
2020,6,6,23,31,3,17,926,230,37,3,16,28,31,28,0,2,6
2020,6,7,0,30,3,18,926,210,41,1,16,28,30,28,0,2,7
2020,6,7,1,29,2,17,926,210,28,0,16,27,29,27,0,2,7
2020,6,7,2,27,1,18,927,200,33,0,16,26,27,26,0,2,7
2020,6,7,3,26,1,19,927,190,22,0,16,25,26,25,0,2,8
2020,6,7,4,24,1,22,928,180,28,0,16,24,24,24,0,2,8
2020,6,7,5,23,1,22,927,170,24,0,16,23,23,23,0,2,8
2020,6,7,6,23,1,24,927,150,15,0,16,23,23,23,0,2,9
2020,6,7,7,21,2,29,927,100,15,0,16,21,21,21,0,2,12
2020,6,7,8,21,2,29,927,320,9,0,16,21,21,21,0,2,2
2020,6,7,9,21,3,31,927,260,11,0,16,21,21,21,0,2,4
2020,6,7,10,20,2,31,927,245,0,0,16,20,20,20,0,2,16
2020,6,7,11,19,3,33,927,230,9,0,16,19,19,19,0,2,6
2020,6,7,12,18,3,36,928,330,7,0,16,18,18,18,0,2,1
2020,6,7,13,20,2,31,928,360,9,0,16,20,20,20,0,2,0
2020,6,7,14,21,2,30,929,170,9,2,16,21,21,21,0,2,8
2020,6,7,15,23,1,23,929,170,6,4,16,23,23,23,0,2,8
2020,6,7,16,25,1,20,929,170,0,6,16,24,25,24,0,2,16
2020,6,7,17,27,1,18,929,170,7,8,16,26,27,26,0,2,18
2020,6,7,18,28,-1,15,928,170,13,10,16,26,28,26,0,2,8
2020,6,7,19,29,-2,13,928,320,7,11,16,27,29,27,0,2,2
2020,6,7,20,30,-4,11,927,200,33,10,16,28,30,28,0,2,7
2020,6,7,21,30,-6,10,927,210,44,7,16,28,30,28,0,2,7
2020,6,7,22,31,-7,8,926,230,33,5,16,28,31,28,0,2,6
2020,6,7,23,30,-11,7,926,230,37,3,16,28,30,28,0,2,6
2020,6,8,0,29,-11,7,926,210,43,1,16,27,29,27,0,2,7
2020,6,8,1,28,-11,7,926,240,33,0,16,27,28,27,0,2,5
2020,6,8,2,27,-10,8,927,250,35,0,16,26,27,26,0,2,5
2020,6,8,3,26,-9,10,927,250,41,0,16,24,26,24,0,2,5
2020,6,8,4,25,-14,7,928,300,43,0,16,24,25,24,0,2,3
2020,6,8,5,23,-12,9,931,320,41,0,16,23,23,23,0,2,2
2020,6,8,6,21,-10,12,932,310,50,0,16,21,21,21,0,2,2
2020,6,8,7,20,-12,11,932,320,48,0,16,20,20,20,0,2,2
2020,6,8,8,19,-11,12,933,310,52,0,16,19,19,19,0,2,2
2020,6,8,9,18,-12,12,934,320,41,0,16,18,18,18,0,2,2
2020,6,8,10,17,-11,14,934,320,30,0,16,17,17,17,0,2,2
2020,6,8,11,17,-9,16,936,310,39,0,16,17,17,17,0,2,2
2020,6,8,12,17,-9,16,937,320,37,0,16,17,17,17,0,2,2
2020,6,8,13,17,-8,18,938,330,33,0,16,17,17,17,0,2,1
2020,6,8,14,18,-8,16,938,320,48,2,16,18,18,18,0,2,2
2020,6,8,16,19,-8,15,940,310,33,6,16,19,19,19,0,2,2
2020,6,8,17,21,-10,12,941,330,13,8,16,21,21,21,0,2,1
2020,6,8,18,23,-11,10,940,340,19,10,16,23,23,23,0,2,1
2020,6,8,19,23,-11,10,940,70,17,11,16,23,23,23,0,2,13
2020,6,8,20,23,-10,10,940,215,20,11,16,23,24,23,0,2,0
2020,6,8,21,25,-11,8,940,360,24,10,16,24,25,24,0,2,11
2020,6,8,22,26,-11,8,939,120,15,7,16,24,26,24,0,2,11
2020,6,8,23,26,-11,8,939,120,22,5,16,24,26,24,0,2,17
2020,6,9,0,26,-12,8,939,123,17,3,16,25,26,25,0,2,17
2020,6,9,1,26,-12,7,939,127,11,1,16,25,26,25,0,2,10
2020,6,9,14,19,-6,17,944,250,6,0,16,19,19,19,0,2,8
2020,6,9,15,22,-7,14,944,180,11,2,16,22,22,22,0,2,18
2020,6,9,16,23,-7,13,944,120,6,4,16,23,23,23,0,2,13
2020,6,9,17,24,-6,13,944,60,9,6,16,24,24,24,0,2,12
2020,6,9,18,26,-6,12,944,80,17,8,16,24,26,24,0,2,16
2020,6,9,19,27,-6,11,943,180,0,10,16,26,27,26,0,2,4
2020,6,9,20,28,-6,10,942,280,7,11,16,26,28,26,0,2,18
2020,6,9,21,28,-6,10,942,235,7,10,16,27,28,27,0,2,18
2020,6,9,22,29,-6,10,941,190,6,7,16,27,29,27,0,2,18
2020,6,9,23,30,-7,9,940,145,9,5,16,28,30,28,0,2,12
2020,6,10,0,31,-7,8,939,100,11,3,16,28,31,28,0,2,12
2020,6,10,14,23,-3,17,940,220,7,0,16,23,23,23,0,2,16
2020,6,10,15,26,-4,14,941,190,0,2,16,25,26,25,0,2,16
2020,6,10,16,28,-5,11,941,160,0,4,16,26,28,26,0,2,18
2020,6,10,17,31,-4,10,940,130,7,6,16,28,31,28,0,2,12
2020,6,10,18,32,-4,10,940,100,15,8,16,29,32,29,0,2,12
2020,6,10,19,33,-4,9,939,80,17,10,16,31,33,31,0,2,18
2020,6,10,20,34,-4,8,939,88,6,11,16,31,34,31,0,2,16
2020,6,10,21,34,-4,8,938,95,0,10,16,32,34,32,0,2,18
2020,6,10,22,36,-4,8,938,102,6,7,16,33,36,33,0,2,11
2020,6,10,23,36,-6,7,937,110,11,5,16,33,36,33,0,2,10
