year,month,day,hour,temp,dewPt,rh,pressure,wdir,wspd,uv_index,vis,heat_index,wc,feels_like,precip_hrly,clds,wdir_cardinal
2019,1,23,17,7,7,100,955,135,0,0,16,7,7,7,0,2,16
2019,1,23,18,8,8,100,955,180,9,0,16,8,6,6,0,2,16
2019,1,23,19,11,6,71,956,80,6,1,16,11,11,11,0,2,16
2019,1,23,21,13,5,56,957,40,22,2,16,13,13,13,0,2,0
2019,1,23,22,14,3,48,958,20,30,3,16,14,14,14,0,2,16
2019,1,23,23,14,3,46,956,30,26,3,16,14,14,14,0,2,14
2019,1,24,0,16,-1,34,956,30,24,3,16,16,16,16,0,2,16
2019,1,24,1,16,-1,33,956,40,19,2,16,16,16,16,0,2,16
2019,1,24,2,16,-1,32,957,30,22,1,16,16,16,16,0,2,16
2019,1,24,3,16,1,37,957,10,20,0,16,16,16,16,0,2,15
2019,1,24,4,13,3,49,958,70,7,0,16,13,13,13,0,2,14
2019,1,24,5,12,2,50,959,20,11,0,16,12,12,12,0,2,14
2019,1,24,6,11,2,55,959,43,0,0,16,11,11,11,0,2,7
2019,1,24,14,7,1,66,962,320,7,0,16,7,6,6,0,2,16
2019,1,24,15,6,2,76,962,350,6,0,16,6,6,6,0,2,3
2019,1,24,16,6,2,78,962,10,9,0,16,6,6,6,0,2,16
2019,1,24,17,5,2,81,962,300,6,0,16,5,5,5,0,2,14
2019,1,24,18,6,2,76,965,262,0,0,16,6,6,6,0,2,15
2019,1,24,19,6,1,74,963,225,0,0,16,6,6,6,0,2,0
2019,1,24,20,9,1,58,963,188,0,1,16,9,9,9,0,2,15
2019,1,24,21,10,2,57,964,150,2,2,16,10,10,10,0,2,14
2019,1,24,22,12,1,48,963,130,0,2,16,12,12,12,0,2,15
2019,1,24,23,13,1,44,962,110,0,3,16,13,13,13,0,2,13
2019,1,25,0,16,-1,32,960,90,0,3,16,16,16,16,0,2,16
2019,1,25,1,16,-1,34,960,70,0,2,16,16,16,16,0,2,0
2019,1,25,2,15,1,38,959,50,6,1,16,15,15,15,0,2,1
2019,1,25,3,15,1,38,959,10,6,0,16,15,15,15,0,2,16
2019,1,25,4,14,3,49,958,20,4,0,16,14,14,14,0,2,14
2019,1,25,5,11,4,65,958,20,6,0,16,11,11,11,0,2,14
2019,1,25,6,10,4,68,958,20,7,0,16,10,10,10,0,2,0
2019,1,25,7,9,3,65,958,10,9,0,16,9,8,8,0,2,16
2019,1,25,8,9,2,61,958,330,11,0,16,9,8,8,0,2,16
2019,1,25,9,8,3,73,958,330,0,0,16,8,8,8,0,2,16
2019,1,25,10,7,3,75,958,330,6,0,16,7,7,7,0,2,2
2019,1,25,11,7,3,76,958,340,0,0,16,7,7,7,0,2,16
2019,1,25,12,6,4,87,957,350,6,0,16,6,6,6,0,2,16
2019,1,25,13,6,3,81,957,237,0,0,16,6,6,6,0,2,16
2019,1,25,14,6,3,81,956,123,0,0,16,6,6,6,0,2,16
2019,1,25,15,6,3,81,956,10,6,0,16,6,6,6,0,2,14
2019,1,25,16,5,2,81,955,280,7,0,16,5,3,3,0,2,7
2019,1,25,17,5,3,87,955,290,7,0,16,5,3,3,0,2,16
2019,1,25,18,3,3,98,955,340,6,0,16,3,3,3,0,2,16
2019,1,25,19,5,4,92,955,280,0,0,16,5,5,5,0,2,14
2019,1,25,20,6,3,83,954,220,0,1,16,6,6,6,0,2,16
2019,1,25,21,8,2,66,954,160,0,2,16,8,8,8,0,2,12
2019,1,25,22,11,3,59,953,100,0,3,16,11,11,11,0,2,16
2019,1,25,23,13,3,49,952,40,15,3,16,13,13,13,0,2,16
2019,1,26,0,14,3,49,951,50,13,3,16,14,14,14,0,2,16
2019,1,26,1,14,3,46,950,10,19,2,16,14,14,14,0,2,16
2019,1,26,2,14,4,52,948,80,13,1,16,14,14,14,0,2,0
2019,1,26,3,13,3,49,948,60,7,0,16,13,13,13,0,2,15
2019,1,26,4,12,4,60,946,20,17,0,16,12,12,12,0,2,16
2019,1,26,5,12,3,57,946,10,22,0,16,12,12,12,0,2,2
2019,1,26,6,11,4,62,945,10,19,0,16,11,11,11,0,2,0
2019,1,26,7,11,4,64,948,10,17,0,16,11,11,11,0,2,0
2019,1,26,8,12,3,57,944,30,11,0,16,12,12,12,0,2,0
2019,1,26,9,11,4,63,943,300,7,0,16,11,11,11,0,2,6
2019,1,26,10,13,2,49,942,210,11,0,16,13,13,13,0,2,16
2019,1,26,11,14,3,45,941,140,28,0,16,14,14,14,0,2,16
2019,1,26,12,15,3,45,940,170,22,0,16,15,15,15,0,2,16
2019,1,26,13,14,3,48,940,160,26,0,16,14,14,14,0,2,16
2019,1,26,14,13,2,48,940,170,37,0,16,13,13,13,0,2,12
2019,1,26,15,13,-1,37,939,200,54,0,16,13,13,13,0,2,15
2019,1,26,16,11,-3,38,939,190,56,0,16,11,11,11,0,2,12
2019,1,26,17,8,2,62,942,270,33,0,16,8,4,4,0,2,8
2019,1,26,18,9,-2,44,943,210,17,0,16,9,7,7,0,2,14
2019,1,26,19,9,-1,52,943,220,26,0,16,9,6,6,0,2,15
2019,1,26,20,10,-2,42,944,180,22,1,16,10,10,10,0,2,0
2019,1,26,21,13,-4,32,944,220,26,1,16,13,13,13,0,2,0
2019,1,26,22,13,-5,28,944,270,43,2,16,13,13,13,0,2,15
2019,1,26,23,12,-3,33,944,270,48,2,16,12,12,12,0,2,14
2019,1,27,0,9,1,55,944,270,44,1,16,9,4,4,0,2,14
2019,1,27,1,9,1,57,945,270,37,1,16,9,5,5,0,2,14
2019,1,27,2,11,-1,45,945,270,41,0,16,11,11,11,0,2,0
2019,1,27,3,12,-3,37,945,260,28,0,16,12,12,12,0,2,15
2019,1,27,4,12,-4,34,946,280,28,0,16,12,12,12,0,2,14
2019,1,27,5,11,-3,38,947,280,28,0,16,11,11,11,0,2,15
2019,1,27,6,9,1,54,948,300,17,0,16,9,7,7,0,2,15
2019,1,27,7,9,-3,44,949,330,7,0,16,9,8,8,0,2,4
2019,1,27,8,8,-5,40,950,190,7,0,16,8,7,7,0,2,16
2019,1,27,9,8,-6,37,951,217,0,0,16,8,8,8,0,2,15
2019,1,27,10,7,-4,44,953,243,0,0,16,7,7,7,0,2,3
2019,1,27,11,8,-7,35,953,270,30,0,16,8,3,3,0,2,16
2019,1,27,12,8,-9,28,955,340,26,0,16,8,4,4,0,2,16
2019,1,27,13,6,-8,35,956,290,20,0,16,6,2,2,0,2,6
2019,1,27,14,6,-9,34,956,290,24,0,16,6,2,2,0,2,16
2019,1,27,15,6,-9,34,956,270,19,0,16,6,2,2,0,2,1
2019,1,27,16,5,-10,34,957,300,22,0,16,5,1,1,0,2,16
2019,1,27,17,5,-10,34,958,280,20,0,16,5,1,1,0,2,7
2019,1,27,18,6,-10,33,959,50,6,0,16,6,6,6,0,2,16
2019,1,27,19,6,-10,31,960,320,20,0,16,6,2,2,0,2,16
2019,1,27,20,7,-11,26,961,340,28,1,16,7,3,3,0,2,16
2019,1,27,21,8,-10,27,962,310,19,2,16,8,5,5,0,2,16
2019,1,27,22,8,-12,24,962,350,33,2,16,8,4,4,0,2,16
2019,1,27,23,9,-11,23,962,350,26,3,16,9,6,6,0,2,16
2019,1,28,0,9,-12,20,961,350,30,3,16,9,6,6,0,2,15
2019,1,28,1,10,-13,18,960,360,31,3,16,10,10,10,0,2,16
2019,1,28,2,11,-12,19,960,360,24,2,16,11,11,11,0,2,0
2019,1,28,3,11,-13,18,960,360,35,2,16,11,11,11,0,2,16
2019,1,28,4,11,-12,19,960,10,22,1,16,11,11,11,0,2,14
2019,1,28,5,11,-12,19,961,330,17,0,16,11,11,11,0,2,15
2019,1,28,6,9,-11,23,961,340,13,0,16,9,8,8,0,2,16
2019,1,28,7,8,-11,25,961,310,7,0,16,8,7,7,0,2,16
2019,1,28,8,7,-10,29,962,250,0,0,16,7,7,7,0,2,16
2019,1,28,9,6,-11,29,963,190,0,0,16,6,6,6,0,2,14
2019,1,28,10,6,-11,31,963,130,0,0,16,6,6,6,0,2,16
2019,1,28,11,6,-11,31,963,70,11,0,16,6,3,3,0,2,13
2019,1,28,12,4,-9,38,963,50,0,0,16,4,4,4,0,2,6
2019,1,28,13,5,-9,35,963,30,20,0,16,5,1,1,0,2,13
2019,1,28,14,3,7,40,963,20,13,0,16,4,-1,-1,0,2,16
2019,1,28,15,3,-8,45,963,310,9,0,16,3,0,0,0,2,16
2019,1,28,16,2,-7,52,963,290,7,0,16,2,-1,-1,0,2,16
2019,1,28,17,2,-6,56,963,360,11,0,16,2,-2,-2,0,2,16
2019,1,28,18,2,-7,56,962,320,0,0,16,2,2,2,0,2,16
2019,1,28,19,1,-6,63,963,280,6,0,16,1,1,1,0,2,0
2019,1,28,20,-1,-6,66,963,291,0,0,16,-1,-1,-1,0,2,15
2019,1,28,21,1,-6,61,963,303,0,0,16,1,1,1,0,2,15
2019,1,28,22,3,-6,53,963,314,0,1,16,3,3,3,0,1,15
2019,1,28,23,5,-7,41,962,326,0,2,16,5,5,5,0,1,14
2019,1,29,0,7,-9,31,962,337,0,3,16,7,7,7,0,3,15
2019,1,29,1,9,-9,29,960,349,0,3,16,9,9,9,0,1,15
2019,1,29,2,11,-9,24,957,360,7,2,16,11,11,11,0,3,14
2019,1,29,3,11,-9,23,957,200,0,1,16,11,11,11,0,3,14
2019,1,29,4,11,-10,22,956,40,6,0,16,11,11,11,0,3,14
2019,1,29,5,11,-9,24,956,38,0,0,16,11,11,11,0,0,15
2019,1,29,6,8,-6,39,957,35,0,0,16,8,8,8,0,1,15
2019,1,29,7,7,-7,38,956,32,0,0,16,7,7,7,0,1,0
2019,1,29,8,6,-6,44,956,30,7,0,16,6,4,4,0,1,15
2019,1,29,9,5,-6,44,957,40,19,0,16,5,2,2,0,3,0
2019,1,29,10,7,-8,36,957,50,20,0,16,7,3,3,0,0,16
2019,1,29,11,5,-6,46,958,200,6,0,16,5,5,5,0,1,15
2019,1,29,12,4,-5,52,958,197,0,0,16,4,4,4,0,1,7
2019,1,29,13,2,-4,65,958,193,0,0,16,2,2,2,0,1,3
2019,1,29,14,3,-4,60,957,190,7,0,16,3,1,1,0,1,16
2019,1,29,15,2,-4,65,958,260,0,0,16,2,2,2,0,1,16
2019,1,29,16,0,-4,75,958,330,6,0,16,0,0,0,0,1,5
2019,1,29,17,2,-4,65,958,210,6,0,16,2,2,2,0,1,5
2019,1,29,18,1,-4,70,959,280,6,0,16,1,1,1,0,1,16
2019,1,29,19,1,-4,70,959,285,0,0,16,1,1,1,0,3,16
2019,1,29,20,4,-4,59,960,290,2,0,16,4,4,4,0,2,16
2019,1,29,21,9,-3,43,959,165,0,1,16,9,9,9,0,3,18
2019,1,29,22,12,-2,38,959,40,9,2,16,12,12,12,0,1,14
2019,1,29,23,13,-2,35,959,30,19,3,16,13,13,13,0,1,13
2019,1,30,0,16,-3,29,958,10,26,3,16,16,16,16,0,0,16
2019,1,30,1,16,-2,29,957,30,19,3,16,16,16,16,0,1,14
2019,1,30,2,16,-3,27,956,40,15,2,16,16,16,16,0,0,14
2019,1,30,3,16,-3,27,956,30,11,1,16,16,16,16,0,1,15
2019,1,30,4,16,-3,28,956,60,9,0,16,16,16,16,0,1,15
2019,1,30,5,14,-4,29,956,205,0,0,16,14,14,14,0,4,15
2019,1,30,6,10,-1,45,957,350,9,0,16,10,10,10,0,2,17
2019,1,30,7,10,-1,45,957,340,6,0,16,10,10,10,0,4,0
2019,1,30,8,10,-1,45,957,340,6,0,16,10,10,10,0,2,1
2019,1,30,9,10,-1,45,957,195,0,0,16,10,10,10,0,2,14
2019,1,30,10,7,-1,57,958,50,7,0,16,7,5,5,0,2,14
2019,1,30,11,6,-1,65,958,50,6,0,16,6,6,6,0,2,0
2019,1,30,12,6,-1,63,958,10,6,0,16,6,6,6,0,2,3
2019,1,30,13,6,-1,61,958,85,0,0,16,6,6,6,0,2,1
2019,1,30,14,7,2,71,958,160,0,0,16,7,7,7,0,2,16
2019,1,30,15,5,-2,61,958,235,0,0,16,5,5,5,0,2,2
2019,1,30,16,4,2,87,958,310,7,0,16,4,2,2,0,2,14
2019,1,30,17,5,-3,57,958,256,0,0,16,5,5,5,0,2,14
2019,1,30,18,4,-3,61,958,202,0,0,16,4,4,4,0,2,14
2019,1,30,19,4,-3,64,958,148,0,0,16,4,4,4,0,2,15
2019,1,30,20,3,-3,66,958,94,0,0,16,3,3,3,0,2,14
2019,1,30,21,3,-2,67,957,40,9,0,16,3,1,1,0,2,12
2019,1,30,22,6,-1,63,958,210,11,1,16,6,3,3,0,2,16
2019,1,30,23,11,-3,39,958,153,0,2,16,11,11,11,0,4,15
2019,1,31,0,11,-3,38,958,97,0,3,16,11,11,11,0,4,14
2019,1,31,1,13,-4,31,957,40,6,3,16,13,13,13,0,4,16
2019,1,31,2,16,-4,26,956,60,0,3,16,16,16,16,0,4,0
2019,1,31,3,15,-4,26,956,80,6,2,16,15,15,15,0,4,0
2019,1,31,4,16,-4,24,955,66,0,1,16,16,16,16,0,4,1
2019,1,31,5,16,-5,24,955,52,0,0,16,16,16,16,0,4,0
2019,1,31,6,15,-6,24,955,38,0,0,16,15,15,15,0,4,16
2019,1,31,7,12,-3,36,956,24,0,0,16,12,12,12,0,4,0
2019,1,31,8,9,-2,45,956,10,9,0,16,9,8,8,0,2,3
2019,1,31,9,8,-2,52,956,30,9,0,16,8,6,6,0,2,3
2019,1,31,10,8,-2,52,956,170,0,0,16,8,8,8,0,2,4
2019,1,31,11,8,-5,39,957,310,7,0,16,8,7,7,0,2,16
2019,1,31,12,8,-4,42,958,350,17,0,16,8,5,5,0,2,2
2019,1,31,13,8,-6,38,957,360,6,0,16,8,8,8,0,2,8
2019,1,31,14,10,-6,32,958,350,17,0,16,10,10,10,0,2,3
2019,1,31,15,9,-6,36,958,230,7,0,16,9,8,8,0,2,16
2019,1,31,16,9,-6,35,959,202,0,0,16,9,9,9,0,4,16
2019,1,31,17,8,-5,40,960,174,0,0,16,8,8,8,0,1,5
2019,1,31,18,9,-7,34,960,146,0,0,16,9,9,9,0,3,16
2019,1,31,19,8,-7,34,960,118,0,0,16,8,8,8,0,4,16
2019,1,31,20,8,-5,40,961,90,6,0,16,8,8,8,0,4,16
2019,1,31,21,9,-4,38,962,20,7,0,16,9,8,8,0,3,16
2019,1,31,22,12,-4,32,962,100,6,1,16,12,12,12,0,1,8
2019,1,31,23,14,-5,27,963,180,7,2,16,14,14,14,0,1,16
2019,2,1,0,14,-4,26,962,40,13,3,16,14,14,14,0,3,16
2019,2,1,1,16,-5,23,961,30,19,3,16,16,16,16,0,4,16
2019,2,1,2,17,-6,20,960,10,28,3,16,17,17,17,0,3,15
2019,2,1,3,18,-6,20,959,10,24,2,16,18,18,18,0,3,0
2019,2,1,4,18,-6,20,958,30,19,1,16,18,18,18,0,4,0
2019,2,1,5,17,-5,22,958,40,11,0,16,17,17,17,0,4,16
2019,2,1,6,15,-4,26,958,40,19,0,16,15,15,15,0,4,0
2019,2,1,7,12,-4,31,959,40,9,0,16,12,12,12,0,0,0
2019,2,1,8,6,-2,55,950,10,0,0,16,6,6,6,0,2,16
2019,2,1,9,5,-2,60,949,10,0,0,16,5,5,5,0,2,16
2019,2,1,10,6,-2,59,949,10,0,0,16,6,6,6,0,2,16
2019,2,1,11,4,-2,62,949,10,0,0,16,4,4,4,0,2,16
2019,2,1,12,4,-2,66,950,10,0,0,16,4,4,4,0,2,16
2019,2,1,13,3,-2,67,950,10,0,0,16,3,3,3,0,2,16
2019,2,1,15,3,-3,67,950,10,0,0,16,3,3,3,0,2,16
2019,2,1,16,5,-2,63,950,10,7,0,16,5,3,3,0,2,16
2019,2,1,17,9,-1,49,950,63,0,1,16,9,9,9,0,2,16
2019,2,1,18,11,-2,43,951,117,0,2,16,11,11,11,0,2,8
2019,2,1,19,14,-2,34,950,170,7,3,16,14,14,14,0,2,16
2019,2,1,21,17,-2,27,948,110,0,3,16,17,17,17,0,2,12
2019,2,1,22,18,-1,28,947,80,11,2,16,18,18,18,0,2,13
2019,2,1,23,18,0,30,947,60,17,1,16,18,18,18,0,4,13
2019,2,2,0,18,1,32,947,70,9,0,16,18,18,18,0,3,13
2019,2,2,1,17,1,34,946,60,17,0,16,17,17,17,0,1,14
2019,2,2,2,15,1,38,947,50,9,0,16,15,15,15,0,1,12
2019,2,2,3,16,1,37,948,100,7,0,16,16,16,16,0,1,11
2019,2,2,4,16,3,40,948,120,20,0,16,16,16,16,0,1,10
2019,2,2,5,14,3,46,948,130,15,0,16,14,14,14,0,1,16
2019,2,2,6,14,3,49,948,230,0,0,16,14,14,14,0,1,1
2019,2,2,7,12,3,55,948,330,7,0,16,12,12,12,0,4,0
2019,2,2,8,11,3,60,948,360,11,0,16,11,11,11,0,1,15
2019,2,2,9,12,4,58,948,20,17,0,16,12,12,12,0,4,14
2019,2,2,10,11,4,62,947,30,17,0,16,11,11,11,0,1,0
2019,2,2,11,11,4,61,947,20,9,0,16,11,11,11,0,1,12
2019,2,2,12,12,5,62,947,50,13,0,16,12,12,12,0,1,10
2019,2,2,13,12,6,63,947,10,7,0,16,12,12,12,0,0,11
2019,2,2,14,13,6,61,947,80,9,0,16,13,13,13,0,0,13
2019,2,2,15,14,8,67,947,130,20,0,16,14,14,14,0,1,17
2019,2,2,16,14,8,67,946,130,22,0,16,14,14,14,0,0,0
2019,2,2,17,13,9,77,946,120,30,0,11,13,13,13,0,0,12
2019,2,2,18,12,9,82,947,85,0,0,16,12,12,12,0,0,11
2019,2,2,19,12,9,83,947,50,6,0,16,12,12,12,1,1,11
2019,2,2,20,12,9,82,947,70,9,0,16,12,12,12,0,0,10
2019,2,2,21,12,8,80,947,40,9,0,16,12,12,12,0,0,10
2019,2,2,22,12,9,82,947,35,10,0,16,12,12,12,0,0,10
2019,2,2,23,12,9,82,946,30,11,0,16,12,12,12,0,0,11
2019,2,3,0,12,9,82,946,20,17,0,16,12,12,12,0,0,10
2019,2,3,1,12,8,82,946,10,17,0,16,12,12,12,0,0,10
2019,2,3,2,12,9,82,946,10,19,0,16,12,12,12,0,1,10
2019,2,3,3,12,9,82,946,30,11,0,16,12,12,12,0,0,9
2019,2,3,4,12,9,80,946,70,11,0,16,12,12,12,0,1,10
2019,2,3,5,13,9,77,946,80,9,1,16,13,13,13,0,1,9
2019,2,3,6,12,9,79,946,80,6,1,16,12,12,12,0,3,8
2019,2,3,7,13,9,77,946,120,20,1,16,13,13,13,0,2,7
2019,2,3,8,13,8,71,945,130,20,1,16,13,13,13,0,2,8
2019,2,3,9,14,9,71,944,120,30,2,16,14,14,14,0,2,8
2019,2,3,10,14,8,69,943,130,33,1,16,14,14,14,0,2,9
2019,2,3,11,14,8,65,941,130,20,1,16,14,14,14,0,2,12
2019,2,3,12,14,8,67,941,130,30,1,16,14,14,14,0,2,9
2019,2,3,13,14,7,65,941,110,24,0,16,14,14,14,0,2,9
2019,2,3,14,14,8,67,940,110,30,0,16,14,14,14,0,2,10
2019,2,3,15,14,8,67,940,110,24,0,16,14,14,14,0,2,9
2019,2,3,16,14,8,67,940,110,22,0,16,14,14,14,0,2,9
2019,2,3,17,13,9,77,940,110,26,0,16,13,13,13,0,4,9
2019,2,3,18,13,8,73,940,110,15,0,16,13,13,13,0,2,9
2019,2,3,19,13,8,70,939,130,20,0,16,13,13,13,0,4,9
2019,2,3,20,14,9,72,939,130,15,0,12,14,14,14,1,2,8
2019,2,3,21,13,9,78,939,130,7,0,16,13,13,13,1,2,8
2019,2,3,22,32,10,26,938,130,28,0,16,30,32,30,1,4,8
2019,2,4,0,13,10,83,938,150,22,0,8,13,13,13,2,1,9
2019,2,4,1,14,10,77,937,140,31,0,16,14,14,14,2,3,9
2019,2,4,2,13,11,88,938,150,30,0,16,13,13,13,0,3,10
2019,2,4,3,13,11,88,937,150,24,0,16,13,13,13,0,3,10
2019,2,4,4,13,11,88,938,200,20,0,8,13,13,13,2,2,10
2019,2,4,5,13,11,88,938,180,13,0,16,13,13,13,2,3,10
2019,2,4,6,13,10,85,948,180,20,0,16,13,13,13,0,2,10
2019,2,4,7,13,4,58,939,190,35,0,16,13,13,13,0,2,10
2019,2,4,8,11,3,59,940,210,13,0,16,11,11,11,0,2,10
2019,2,4,9,10,3,64,940,170,28,0,16,10,10,10,0,3,10
2019,2,4,10,10,3,62,941,180,19,0,16,10,10,10,0,3,10
2019,2,4,11,9,3,67,941,160,26,0,16,9,6,6,0,3,10
2019,2,4,12,9,3,66,942,80,13,0,16,9,7,7,0,3,10
2019,2,4,13,9,2,64,941,160,44,0,16,9,4,4,0,3,10
2019,2,4,14,9,2,60,941,150,43,0,16,9,4,4,0,1,10
2019,2,4,15,9,1,56,942,140,41,0,16,9,5,5,0,0,11
2019,2,4,16,10,2,55,943,160,46,0,16,10,10,10,0,1,12
2019,2,4,17,12,2,52,943,160,31,1,16,12,12,12,0,3,12
2019,2,4,18,12,2,51,943,150,31,2,16,12,12,12,0,1,10
2019,2,4,19,12,3,52,943,140,20,2,16,12,12,12,0,1,10
2019,2,4,20,14,3,48,942,150,39,3,16,14,14,14,0,1,10
2019,2,4,21,14,3,45,942,160,33,3,16,14,14,14,0,4,10
2019,2,4,22,16,3,43,941,180,35,3,16,16,16,16,0,1,10
2019,2,4,23,16,3,42,941,170,30,2,16,16,16,16,0,1,9
2019,2,5,0,15,3,43,941,180,39,1,16,15,15,15,0,1,9
2019,2,5,1,14,3,47,940,160,33,0,16,14,14,14,0,1,9
2019,2,5,2,14,3,47,941,160,31,0,16,14,14,14,0,1,10
2019,2,5,3,13,4,52,941,140,28,0,16,13,13,13,0,3,9
2019,2,5,4,13,4,54,941,140,33,0,16,13,13,13,0,3,9
2019,2,5,5,13,4,54,941,140,41,0,16,13,13,13,0,4,8
2019,2,5,6,12,4,55,941,130,35,0,16,12,12,12,0,1,8
2019,2,5,7,12,3,55,942,140,37,0,16,12,12,12,0,3,8
2019,2,5,8,12,3,56,942,140,31,0,16,12,12,12,0,3,9
2019,2,5,9,11,3,58,942,130,28,0,16,11,11,11,0,4,9
2019,2,5,10,11,3,61,942,130,28,0,16,11,11,11,0,4,10
2019,2,5,11,11,4,63,941,140,31,0,16,11,11,11,0,3,9
2019,2,5,12,11,4,64,941,130,31,0,16,11,11,11,0,1,7
2019,2,5,13,10,4,68,941,130,17,0,16,10,10,10,0,1,8
2019,2,5,14,10,4,69,941,130,30,0,16,10,10,10,0,1,8
2019,2,5,15,11,4,66,941,130,30,0,16,11,11,11,0,1,9
2019,2,5,16,10,5,70,942,110,19,0,16,10,10,10,0,3,8
2019,2,5,17,11,4,66,942,90,26,1,16,11,11,11,0,1,8
2019,2,5,18,11,4,64,942,80,20,2,16,11,11,11,0,1,9
2019,2,5,19,14,3,48,942,130,33,2,16,14,14,14,0,1,9
2019,2,5,20,14,3,47,940,130,35,2,16,14,14,14,0,1,8
2019,2,5,21,13,3,52,939,130,35,2,16,13,13,13,0,1,8
2019,2,5,22,14,4,51,938,130,35,2,16,14,14,14,0,1,6
2019,2,5,23,13,3,51,938,130,43,1,16,13,13,13,0,1,6
2019,2,6,0,14,3,49,937,140,35,1,16,14,14,14,0,3,8
2019,2,6,1,13,4,56,938,150,35,0,16,13,13,13,0,2,8
2019,2,6,2,12,5,63,938,150,26,0,16,12,12,12,0,2,7
2019,2,6,3,11,6,72,939,150,22,0,16,11,11,11,0,2,6
2019,2,6,4,11,6,75,939,140,15,0,16,11,11,11,0,2,7
2019,2,6,5,9,6,79,939,150,26,0,16,9,6,6,0,2,5
2019,2,6,6,10,5,73,938,160,33,0,16,10,10,10,0,4,5
2019,2,6,7,10,4,66,939,170,26,0,16,10,10,10,0,0,4
2019,2,6,8,10,1,53,939,180,24,0,16,10,10,10,0,3,8
2019,2,6,9,8,1,61,939,170,26,0,16,8,5,5,0,1,4
2019,2,6,10,8,2,66,939,160,24,0,16,8,4,4,0,4,4
2019,2,6,11,8,2,66,939,160,17,0,16,8,5,5,0,4,4
2019,2,6,12,8,1,62,939,140,11,0,16,8,6,6,0,2,2
2019,2,6,13,8,1,63,939,160,11,0,16,8,6,6,0,2,4
2019,2,6,14,9,2,62,939,210,33,0,16,9,5,5,0,2,4
2019,2,6,15,8,2,66,939,200,28,0,16,8,4,4,0,2,4
2019,2,6,16,8,2,68,940,180,22,0,16,8,4,4,0,2,4
2019,2,6,17,8,2,66,940,170,20,0,16,8,4,4,0,2,4
2019,2,6,18,8,2,65,940,160,22,0,16,8,4,4,0,2,4
2019,2,6,19,9,0,54,941,170,39,1,16,9,5,5,0,2,3
2019,2,6,20,11,-1,45,941,180,41,1,16,11,11,11,0,2,4
2019,2,6,21,11,-2,44,941,160,41,2,16,11,11,11,0,4,4
2019,2,6,22,11,-2,41,940,160,39,2,16,11,11,11,0,2,4
2019,2,6,23,12,-1,41,939,170,41,2,16,12,12,12,0,2,4
2019,2,7,0,11,-1,44,938,180,41,1,16,11,11,11,0,3,4
2019,2,7,1,10,0,50,939,220,35,1,16,10,10,10,0,2,4
2019,2,7,2,9,-1,50,939,230,37,0,16,9,5,5,0,2,4
2019,2,7,3,8,-1,54,939,180,28,0,16,8,4,4,0,2,4
2019,2,7,4,8,-7,36,940,180,37,0,16,8,3,3,0,2,3
2019,2,7,5,8,-10,27,941,210,31,0,16,8,4,4,0,2,11
2019,2,7,6,8,-10,28,941,230,26,0,16,8,4,4,0,2,4
2019,2,7,7,7,-9,32,941,200,31,0,16,7,2,2,0,2,4
2019,2,7,8,5,-3,54,943,250,26,0,16,5,1,1,0,2,3
2019,2,7,9,4,-3,60,943,250,33,0,16,4,-2,-2,0,2,3
2019,2,7,10,4,-5,50,943,270,11,0,16,4,2,2,0,2,16
2019,2,7,11,4,-4,53,943,190,20,0,16,4,0,0,0,2,15
2019,2,7,12,5,-7,43,943,280,31,0,16,5,0,0,0,2,15
2019,2,7,13,4,-9,39,943,270,31,0,16,4,-1,-1,0,2,15
2019,2,7,14,4,-11,34,943,270,33,0,16,4,-2,-2,0,2,0
2019,2,7,15,4,-11,33,944,310,20,0,16,4,-1,-1,0,2,15
2019,2,7,16,3,-11,34,944,260,28,0,16,3,-2,-2,0,2,15
2019,2,7,17,3,-12,33,945,270,35,0,16,3,-2,-2,0,2,16
2019,2,7,18,3,-12,31,945,270,33,0,16,3,-2,-2,0,2,16
2019,2,7,19,4,-11,32,946,270,30,0,16,4,-1,-1,0,2,16
2019,2,7,20,6,-11,30,947,260,26,1,16,6,1,1,0,2,8
2019,2,7,21,6,-12,27,948,280,39,2,16,6,1,1,0,2,16
2019,2,7,22,7,-12,24,948,270,31,3,16,7,3,3,0,2,16
2019,2,7,23,8,-12,23,948,290,33,4,16,8,3,3,0,2,16
2019,2,8,0,8,-12,23,948,280,30,3,16,8,4,4,0,2,15
2019,2,8,1,9,-13,19,948,260,26,2,16,9,6,6,0,2,14
2019,2,8,2,9,-13,18,948,270,30,1,16,9,6,6,0,2,15
2019,2,8,3,9,-14,18,949,260,30,0,16,9,6,6,0,3,14
2019,2,8,4,8,-12,23,950,280,19,0,16,8,6,6,0,2,0
2019,2,8,5,7,-14,21,950,280,26,0,16,7,3,3,0,4,0
2019,2,8,6,7,-12,26,951,260,26,0,16,7,2,2,0,1,0
2019,2,8,7,6,-12,27,952,260,17,0,16,6,3,3,0,1,1
2019,2,8,8,6,-12,28,953,290,19,0,16,6,2,2,0,4,5
2019,2,8,9,6,-13,26,954,110,15,0,16,6,3,3,0,2,15
2019,2,8,10,4,-11,33,955,270,17,0,16,4,0,0,0,2,1
2019,2,8,11,3,-9,42,956,280,9,0,16,3,1,1,0,2,16
2019,2,8,12,2,-8,48,956,300,11,0,16,2,-1,-1,0,2,16
2019,2,8,13,0,-7,61,957,300,13,0,16,0,-4,-4,0,2,16
